Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
539;0;0;190324;368924;177221;81669;298406;4;5;34;0;34;0;0;0;9;0;0;0;0;0;0;0;1;15;5;5;13;0;0;0;0;0;2;0;0;0;0;0;0;0;1;23;6;5;10;572892;198905;143770;0;576007;0;0;777260;10071298587;0;204509;9928;44276;0;
540;0;0;190324;368924;177221;81669;298406;1;6;42;0;36;0;0;0;13;0;0;0;0;0;0;0;2;22;3;8;11;0;0;0;0;0;2;0;0;0;0;0;0;0;1;19;4;8;3;572987;198918;143709;0;576032;0;0;778708;10071293949;0;204501;9928;44284;0;
541;0;0;190324;368924;177221;81669;298406;6;10;33;0;30;0;0;0;19;0;0;0;0;0;0;1;1;21;3;7;12;0;0;0;1;0;3;0;0;0;0;0;0;0;0;25;5;6;6;572972;199039;143734;0;575949;0;0;780116;10071219731;0;204344;9928;44441;0;
542;0;0;190324;368924;177221;81669;298406;6;9;26;0;24;0;0;0;17;0;0;0;0;0;0;0;3;26;4;12;13;0;0;0;0;1;5;0;0;0;0;0;0;0;1;23;3;8;9;572934;198887;143765;0;575800;0;0;1555092;10071291227;0;204320;9928;44465;0;
543;0;0;190324;368924;177221;81669;298406;6;7;28;0;27;0;0;0;14;0;0;0;0;0;0;0;2;28;6;2;14;0;0;0;0;0;4;0;0;0;0;0;0;0;3;29;7;5;13;573108;199049;143825;0;575693;0;0;1557686;10071234039;0;204348;9928;44437;0;
544;0;0;190324;368924;177221;81669;298406;4;3;21;0;19;0;0;0;9;0;0;0;0;0;0;0;4;22;5;8;13;0;0;0;0;1;7;0;0;0;0;0;0;0;1;11;5;9;7;572981;198963;143775;0;575933;0;0;784424;10071266043;0;204234;9928;44551;0;
545;0;0;190324;368924;177221;81669;298406;5;10;29;0;31;0;0;0;13;0;0;0;0;0;0;1;1;18;5;4;14;0;0;0;0;0;3;0;0;0;0;0;0;1;1;17;3;8;10;573227;198929;143683;0;575932;0;0;785770;10071301489;0;204411;9928;44374;0;
546;0;0;190324;368924;177221;81669;298406;2;9;27;0;29;0;0;0;9;0;0;0;0;0;0;0;0;16;8;8;17;0;0;0;0;0;3;0;0;0;0;0;0;0;1;15;3;11;10;573004;198892;143806;0;576055;0;0;787508;10071377801;0;204454;9928;44331;0;
547;0;0;190324;368924;177221;81669;298406;3;11;20;0;23;0;0;0;11;0;0;0;0;0;0;0;0;17;1;8;7;0;0;0;0;0;4;0;0;0;0;0;0;0;2;22;5;7;8;572906;198903;143769;0;576051;0;0;788842;10071322635;0;204343;9928;44442;0;
548;0;0;190324;368924;177221;81669;298406;6;8;32;0;31;0;0;0;15;0;0;0;0;0;0;0;1;18;5;5;11;0;0;0;0;0;2;0;0;0;0;0;0;0;1;14;6;11;8;572725;198935;143741;0;575931;0;0;788642;10071280085;0;204186;9928;44599;0;
549;0;0;190324;368924;177221;81669;298406;6;8;26;0;32;0;0;0;8;0;0;0;0;0;0;0;4;19;7;7;11;0;0;0;0;1;3;0;0;0;0;0;0;1;0;35;4;11;8;573058;198882;143739;0;575972;0;0;793022;10071277441;0;204084;9928;44701;0;
550;0;0;190324;368924;177221;81669;298406;2;13;33;0;34;0;0;0;14;0;0;0;0;0;0;0;0;12;3;5;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;17;3;8;13;572494;198960;143831;0;575956;0;0;794374;10071360875;0;204203;9928;44582;0;
551;0;0;190324;368924;177221;81669;298406;4;3;27;0;27;0;0;0;7;0;0;0;0;0;0;0;1;27;6;3;11;0;0;0;0;0;4;0;0;0;0;0;0;0;1;21;10;6;16;573030;198958;143876;0;575766;0;0;1581142;10071344937;0;204247;9928;44538;0;
552;0;0;190324;368924;177221;81669;298406;3;9;29;0;29;0;0;0;12;0;0;0;0;0;0;0;0;18;3;8;9;0;0;0;0;0;4;0;0;0;0;0;0;0;2;20;2;5;16;572788;198880;143804;0;575882;0;0;1583874;10071442845;0;204457;9928;44328;0;
553;0;0;190324;368924;177221;81669;298406;8;10;21;0;24;0;0;0;15;0;0;0;0;0;0;0;2;12;1;8;8;0;0;0;0;0;4;0;0;0;0;0;0;0;2;26;3;6;17;572850;198943;143621;0;575802;0;0;795694;10071419445;0;204259;9928;44526;0;
554;0;0;190324;368924;177221;81669;298406;5;7;26;0;29;0;0;0;9;0;0;0;0;0;0;0;1;21;8;9;11;0;0;0;0;0;3;0;0;0;0;0;0;0;3;27;7;6;10;572639;198921;143731;0;575708;0;0;801692;10071336419;0;204165;9928;44620;0;
555;0;0;190324;368924;177221;81669;298406;5;3;28;0;28;0;0;0;8;0;0;0;0;0;0;0;1;22;5;6;4;0;0;0;0;0;6;0;0;0;0;0;0;0;1;15;5;4;12;572624;198945;143719;0;575710;0;0;800264;10071331777;0;203904;9928;44881;0;
556;0;0;190324;368924;177221;81669;298406;3;12;26;0;33;0;0;0;8;0;0;0;0;0;0;0;0;23;3;8;4;0;0;0;0;0;3;0;0;0;0;0;0;0;2;15;6;5;12;572720;198934;143741;0;575669;0;0;801578;10071262919;0;203856;9928;44929;0;
557;0;0;190324;368924;177221;81669;298406;4;6;31;0;27;0;0;0;14;0;0;0;0;0;0;0;0;15;3;4;6;0;0;0;0;0;2;0;0;0;0;0;0;0;2;15;7;11;16;572734;198866;143744;0;575759;0;0;802722;10071329905;0;203879;9928;44906;0;
558;0;0;190324;368924;177221;81669;298406;7;10;35;0;33;0;0;0;19;0;0;0;0;0;0;0;3;21;8;8;11;0;0;0;0;1;2;0;0;0;0;0;0;1;1;13;3;7;7;572919;198875;143762;0;575660;0;0;807360;10071362519;0;203978;9928;44807;0;
559;0;0;190324;368924;177221;81669;298406;3;7;35;0;35;0;0;0;10;0;0;0;0;0;0;0;0;24;2;10;5;0;0;0;0;0;3;0;0;0;0;0;0;0;1;22;6;7;9;572788;198815;143734;0;575742;0;0;804180;10071453993;0;204185;9928;44600;0;
560;0;0;190324;368924;177221;81669;298406;5;11;25;0;27;0;0;0;14;0;0;0;0;0;0;0;1;15;3;5;12;0;0;0;0;0;4;0;0;0;0;0;0;0;3;23;1;4;8;572843;198825;143868;0;575766;0;0;1604584;10071506617;0;204381;9928;44404;0;
561;0;0;190324;368924;177221;81669;298406;5;7;26;0;28;0;0;0;10;0;0;0;0;0;0;1;0;19;2;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;5;8;9;572783;198881;143794;0;575666;0;0;809064;10071482879;0;204362;9928;44423;0;
562;0;0;190324;368924;177221;81669;298406;5;11;40;0;35;0;0;0;21;0;0;0;0;0;0;1;2;21;6;7;7;0;0;0;1;0;1;0;0;0;0;0;0;0;1;10;2;4;12;572843;198923;143746;0;575775;0;0;810428;10071566605;0;204372;9928;44413;0;
563;0;0;190324;368924;177221;81669;298406;4;9;34;0;33;0;0;0;14;0;0;0;0;0;0;0;3;19;6;3;10;0;0;0;0;0;4;0;0;0;0;0;0;0;1;20;5;10;12;572817;198907;143826;0;575601;0;0;810962;10071463043;0;204159;9928;44626;0;
564;0;0;190324;368924;177221;81669;298406;5;6;32;0;29;0;0;0;14;0;0;0;0;0;0;0;1;23;5;10;5;0;0;0;0;0;3;0;0;0;0;0;0;0;0;20;6;6;7;572878;198873;143728;0;575731;0;0;813916;10071459271;0;204074;9928;44711;0;
565;0;0;190324;368924;177221;81669;298406;7;7;33;0;36;0;0;0;11;0;0;0;0;0;0;0;2;28;2;9;12;0;0;0;0;0;4;0;0;0;0;0;0;0;1;24;7;5;3;572831;198949;143741;0;575705;0;0;814894;10071496183;0;204179;9928;44606;0;
566;0;0;190324;368924;177221;81669;298406;5;10;35;0;30;0;0;0;20;0;0;0;0;0;0;0;0;19;7;6;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;16;3;8;5;572736;198844;143792;0;575721;0;0;814748;10071557723;0;204114;9928;44671;0;
567;0;0;190324;368924;177221;81669;298406;7;8;28;0;28;0;0;0;15;0;0;0;0;0;0;0;2;18;5;9;9;0;0;0;0;0;6;0;0;0;0;0;0;0;0;17;6;10;11;572392;198870;143828;0;575634;0;0;817402;10071416589;0;203808;9928;44977;0;
568;0;0;190324;368924;177221;81669;298406;5;5;25;0;25;0;0;0;10;0;0;0;0;0;0;0;1;24;1;8;6;0;0;0;0;0;2;0;0;0;0;0;0;0;2;19;0;4;10;572665;198857;143595;0;575624;0;0;820556;10071338975;0;203479;9928;45306;0;
569;0;0;190324;368924;177221;81669;298406;5;7;36;0;35;0;0;0;13;0;0;0;0;0;0;0;2;16;6;6;13;0;0;0;0;0;3;0;0;0;0;0;0;0;2;29;3;12;10;572534;198799;143729;0;575612;0;0;820284;10071330441;0;203460;9928;45325;0;
570;0;0;190324;368924;177221;81669;298406;5;9;26;0;29;0;0;0;11;0;0;0;0;0;0;0;2;21;5;6;15;0;0;0;0;0;4;0;0;0;0;0;0;2;1;18;3;6;5;572565;198842;143605;0;575572;0;0;822694;10071308313;0;203469;9928;45316;0;
571;0;0;190324;368924;177221;81669;298406;4;14;25;0;27;0;0;0;16;0;0;0;0;0;0;0;2;20;7;8;18;0;0;0;0;1;5;0;0;0;0;0;0;0;2;18;3;3;8;572399;198840;143727;0;575608;0;0;821362;10071370809;0;203462;9928;45323;0;
572;0;0;190324;368924;177221;81669;298406;4;9;29;0;33;0;0;0;9;0;0;0;0;0;0;0;0;25;7;7;13;0;0;0;0;0;3;0;0;0;0;0;0;0;0;17;4;10;8;572435;198722;143695;0;575678;0;0;827614;10071383121;0;203537;9928;45248;0;
573;0;0;190324;368924;177221;81669;298406;8;8;32;0;28;0;0;0;20;0;0;0;0;0;0;1;0;16;5;7;16;0;0;0;0;0;4;0;0;0;0;0;0;0;3;22;6;7;6;572239;198763;143755;0;575306;0;0;1647104;10071434391;0;203512;9928;45273;0;
574;0;0;190324;368924;177221;81669;298406;2;10;27;0;27;0;0;0;12;0;0;0;0;0;0;0;1;16;5;6;4;0;0;0;0;1;3;0;0;0;0;0;0;0;1;22;6;5;7;572621;198754;143715;0;575382;0;0;827704;10071428923;0;203553;9928;45232;0;
575;0;0;190324;368924;177221;81669;298406;5;7;14;0;16;0;0;0;10;0;0;0;0;0;0;0;3;19;4;6;15;0;0;0;0;1;7;0;0;0;0;0;0;0;2;23;1;6;9;572478;198692;143695;0;575399;0;0;828716;10071555669;0;203912;9928;44873;0;
576;0;0;190324;368924;177221;81669;298406;1;11;27;0;30;0;0;0;9;0;0;0;0;0;0;0;1;15;4;9;10;0;0;0;0;0;3;0;0;0;0;0;0;0;1;16;12;11;5;572526;198788;143614;0;575476;0;0;830396;10071592119;0;203945;9928;44840;0;
577;0;0;190324;368924;177221;81669;298406;6;9;33;0;34;0;0;0;14;0;0;0;0;0;0;0;5;23;6;4;14;0;0;0;0;0;2;0;0;0;0;0;0;0;1;35;8;7;10;572589;198708;143730;0;575350;0;0;832106;10071702861;0;204192;9928;44593;0;
578;0;0;190324;368924;177221;81669;298406;4;10;34;0;34;0;0;0;14;0;0;0;0;0;0;0;2;24;9;10;5;0;0;0;0;0;6;0;0;0;0;0;0;0;0;13;2;8;10;572547;198808;143705;0;575274;0;0;833590;10071690747;0;204272;9928;44513;0;
579;0;0;190324;368924;177221;81669;298406;8;5;33;0;36;0;0;0;10;0;0;0;0;0;0;0;0;19;4;7;8;0;0;0;0;0;5;0;0;0;0;0;0;0;1;18;6;6;16;572474;198651;143687;0;575475;0;0;834738;10071759389;0;204326;9928;44459;0;
580;0;0;190324;368924;177221;81669;298406;1;14;22;0;28;0;0;0;9;0;0;0;0;0;0;0;0;12;2;10;7;0;0;0;0;0;2;0;0;0;0;0;0;0;1;22;2;12;13;572532;198808;143716;0;575431;0;0;836844;10071694383;0;204126;9928;44659;0;
581;0;0;190324;368924;177221;81669;298406;6;3;33;0;31;0;0;0;11;0;0;0;0;0;0;0;1;18;6;8;9;0;0;0;0;0;2;0;0;0;0;0;0;0;2;15;4;2;16;572507;198708;143658;0;575562;0;0;839286;10071616113;0;203818;9928;44967;0;
582;0;0;190324;368924;177221;81669;298406;4;5;24;0;28;0;0;0;5;0;0;0;0;0;0;0;0;22;2;8;6;0;0;0;0;0;4;0;0;0;0;0;0;0;1;22;4;5;10;572638;198806;143618;0;575505;0;0;1667142;10071668363;0;203923;9928;44862;0;
583;0;0;190324;368924;177221;81669;298406;5;9;33;0;33;0;0;0;14;0;0;0;0;0;0;0;1;21;2;5;12;0;0;0;0;0;2;0;0;0;0;0;0;0;1;20;5;9;14;572607;198834;143736;0;575534;0;0;840520;10071617177;0;203867;9928;44918;0;
584;0;0;190324;368924;177221;81669;298406;4;11;32;0;35;0;0;0;12;0;0;0;0;0;0;1;0;21;5;7;11;0;0;0;1;0;2;0;0;0;0;0;0;0;0;16;8;7;9;572597;198722;143698;0;575581;0;0;1675642;10071688863;0;203913;9928;44872;0;
585;0;0;190324;368924;177221;81669;298406;3;4;31;0;26;0;0;0;12;0;0;0;0;0;0;0;2;17;7;6;10;0;0;0;0;1;3;0;0;0;0;0;0;0;5;19;6;7;10;572576;198697;143571;0;575440;0;0;843578;10071712319;0;204034;9928;44751;0;
586;0;0;190324;368924;177221;81669;298406;2;5;30;0;30;0;0;0;7;0;0;0;0;0;0;1;1;16;3;6;8;0;0;0;0;0;0;0;0;0;0;0;0;1;3;19;7;6;12;572324;198800;143678;0;575486;0;0;847400;10071799115;0;204172;9928;44613;0;
587;0;0;190324;368924;177221;81669;298406;5;8;34;0;34;0;0;0;13;0;0;0;0;0;0;0;1;21;3;4;7;0;0;0;0;0;3;0;0;0;0;0;0;0;2;20;6;8;12;572536;198786;143789;0;575207;0;0;849418;10071837951;0;204275;9928;44510;0;
588;0;0;190324;368924;177221;81669;298406;4;6;28;0;25;0;0;0;13;0;0;0;0;0;0;0;1;24;1;7;11;0;0;0;0;0;3;0;0;0;0;0;0;0;2;25;2;6;10;572198;198784;143592;0;575512;0;0;847782;10071829613;0;204262;9928;44523;0;
589;0;0;190324;368924;177221;81669;298406;7;8;23;0;27;0;0;0;11;0;0;0;0;0;0;0;2;17;7;6;5;0;0;0;0;0;4;0;0;0;0;0;0;0;0;13;6;12;6;572474;198712;143627;0;575599;0;0;849214;10071822775;0;204266;9928;44519;0;
590;0;0;190324;368924;177221;81669;298406;5;15;43;0;46;0;0;0;17;0;0;0;0;0;0;0;1;22;5;9;11;0;0;0;0;0;5;0;0;0;0;0;0;0;1;16;3;9;8;572226;198752;143641;0;575302;0;0;853550;10071815109;0;204142;9928;44643;0;
591;0;0;190324;368924;177221;81669;298406;5;3;33;0;27;0;0;0;14;0;0;0;0;0;0;0;3;27;1;5;8;0;0;0;0;0;3;0;0;0;0;0;0;0;0;25;4;6;6;572397;198805;143674;0;575410;0;0;1696224;10071787459;0;203936;9928;44849;0;
592;0;0;190324;368924;177221;81669;298406;6;7;40;0;30;0;0;0;23;0;0;0;0;0;0;0;1;21;5;8;10;0;0;0;0;0;2;0;0;0;0;0;0;1;1;17;1;8;18;572322;198755;143604;0;575275;0;0;854668;10071807437;0;204027;9928;44758;0;
593;0;0;190324;368924;177221;81669;298406;5;10;38;0;35;0;0;0;18;0;0;0;0;0;0;0;0;22;4;7;7;0;0;0;0;0;3;0;0;0;0;0;0;0;1;21;5;6;9;572242;198651;143679;0;575231;0;0;856202;10071832573;0;204028;9928;44757;0;
594;0;0;190324;368924;177221;81669;298406;4;10;24;0;22;0;0;0;16;0;0;0;0;0;0;0;2;17;4;6;5;0;0;0;0;0;1;0;0;0;0;0;0;1;0;16;3;7;13;572240;198710;143542;0;575109;0;0;1702654;10071899415;0;204200;9928;44585;0;
595;0;0;190324;368924;177221;81669;298406;8;9;39;0;38;0;0;0;18;0;0;0;0;0;0;0;0;22;5;11;8;0;0;0;0;0;4;0;0;0;0;0;0;0;1;20;6;5;4;572237;198692;143647;0;575282;0;0;855130;10071954215;0;204246;9928;44539;0;
596;0;0;190324;368924;177221;81669;298406;7;12;26;0;32;0;0;0;13;0;0;0;0;0;0;0;0;17;10;8;24;0;0;0;0;0;3;0;0;0;0;0;0;0;3;15;5;7;6;572090;198725;143692;0;575166;0;0;860238;10071971237;0;204440;9928;44345;0;
597;0;0;190324;368924;177221;81669;298406;5;8;25;0;26;0;0;0;12;0;0;0;0;0;0;0;1;20;3;5;16;0;0;0;0;0;4;0;0;0;0;0;0;0;2;25;1;7;7;572409;198624;143645;0;575281;0;0;1716560;10072022371;0;204444;9928;44341;0;
598;0;0;190324;368924;177221;81669;298406;7;11;21;0;21;0;0;0;18;0;0;0;0;0;0;0;3;21;2;12;15;0;0;0;0;0;5;0;0;0;0;0;0;0;1;21;5;10;12;572067;198704;143606;0;575182;0;0;861392;10071994265;0;204438;9928;44347;0;
599;0;0;190324;368924;177221;81669;298406;4;15;27;0;33;0;0;0;13;0;0;0;0;0;0;0;1;21;6;3;15;0;0;0;0;1;6;0;0;0;0;0;0;0;1;25;3;4;4;572220;198715;143655;0;575091;0;0;866034;10072041949;0;204472;9928;44313;0;
600;0;0;190324;368924;177221;81669;298405;4;6;22;0;19;0;0;0;13;0;0;0;0;0;0;0;1;24;6;6;10;0;0;0;0;0;9;0;0;0;0;0;1;0;1;20;5;5;6;572063;198687;143619;0;575195;0;0;871410;10072043787;0;204328;9928;44457;0;
601;0;0;190324;368924;177221;81669;298405;9;5;30;0;31;0;0;0;13;0;0;0;0;0;0;1;3;25;7;6;11;0;0;0;0;1;7;0;0;0;0;0;0;0;1;21;4;6;12;572376;198700;143642;0;575308;0;0;866838;10071962625;0;204180;9928;44605;0;
602;0;0;190324;368924;177221;81669;298405;5;16;22;0;27;0;0;0;16;0;0;0;0;0;0;0;0;14;8;4;14;0;0;0;0;0;1;0;0;0;0;0;0;0;1;18;5;6;7;572163;198654;143611;0;575142;0;0;870106;10072045575;0;204389;9928;44396;0;
603;0;0;190324;368924;177221;81669;298405;3;7;24;0;24;0;0;0;10;0;0;0;0;0;0;0;2;14;5;14;6;0;0;0;0;0;2;0;0;0;0;0;0;0;1;24;4;9;12;572412;198668;143584;0;575150;0;0;869436;10072106441;0;204502;9928;44283;0;
604;0;0;190324;368924;177221;81669;298405;4;8;39;0;41;0;0;0;10;0;0;0;0;0;0;0;2;20;7;12;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;3;3;13;571995;198686;143509;0;575129;0;0;873718;10072074363;0;204380;9928;44405;0;
605;0;0;190324;368924;177221;81669;298405;3;10;22;0;24;0;0;0;11;0;0;0;0;0;0;0;2;20;3;10;7;0;0;0;0;1;4;0;0;0;0;0;0;0;1;20;3;4;10;572423;198660;143591;0;575254;0;0;870928;10072126299;0;204451;9928;44334;0;
606;0;0;190324;368924;177221;81669;298405;5;6;28;0;27;0;0;0;12;0;0;0;0;0;0;0;1;17;5;8;7;0;0;0;0;0;3;0;0;0;0;0;0;0;0;14;10;6;19;571965;198579;143598;0;575067;0;0;876582;10072087795;0;204394;9928;44391;0;
607;0;0;190324;368924;177221;81669;298405;5;14;37;0;42;0;0;0;14;0;0;0;0;0;0;1;1;17;7;7;7;0;0;0;1;0;1;0;0;0;0;0;0;0;0;18;5;13;15;572440;198638;143541;0;575280;0;0;1737862;10072193561;0;204499;9928;44286;0;
608;0;0;190324;368924;177221;81669;298405;4;7;32;0;24;0;0;0;19;0;0;0;0;0;0;0;2;22;5;9;13;0;0;0;0;0;3;0;0;0;0;0;0;0;1;16;4;9;14;572059;198667;143680;0;575053;0;0;878930;10072173467;0;204500;9928;44285;0;
609;0;0;190324;368924;177221;81669;298405;4;12;36;0;44;0;0;0;8;0;0;0;0;0;0;0;0;20;4;5;10;0;0;0;0;0;7;0;0;0;0;0;0;0;3;31;3;6;12;572276;198708;143468;0;575200;0;0;878296;10072077965;0;204277;9928;44508;0;
610;0;0;190324;368924;177221;81669;298405;4;8;27;0;25;0;0;0;14;0;0;0;0;0;0;1;1;15;6;8;8;0;0;0;0;0;1;0;0;0;0;0;0;0;3;23;6;10;4;572187;198594;143582;0;575027;0;0;881112;10072226919;0;204507;9928;44278;0;
611;0;0;190324;368924;177221;81669;298405;3;3;32;0;30;0;0;0;8;0;0;0;0;0;0;0;3;17;4;7;10;0;0;0;0;0;2;0;0;0;0;0;0;0;2;13;11;8;11;572076;198778;143537;0;575165;0;0;879328;10072126753;0;204351;9928;44434;0;
612;0;0;190324;368924;177221;81669;298405;5;5;33;0;34;0;0;0;9;0;0;0;0;0;0;0;0;21;1;6;11;0;0;0;0;0;4;0;0;0;0;0;0;0;1;16;9;7;12;572172;198631;143603;0;574998;0;0;882466;10072191711;0;204399;9928;44386;0;
613;0;0;190324;368924;177221;81669;298405;7;5;36;0;32;0;0;0;16;0;0;0;0;0;0;0;2;20;2;4;10;0;0;0;0;1;7;0;0;0;0;0;0;0;3;19;5;9;9;571842;198615;143553;0;575096;0;0;883582;10072186817;0;204367;9928;44418;0;
614;0;0;190324;368924;177221;81669;298405;1;10;26;0;31;0;0;0;6;0;0;0;0;0;0;0;1;23;4;5;9;0;0;0;0;0;1;0;0;0;0;0;0;1;1;24;5;5;5;571966;198580;143626;0;574998;0;0;1762158;10072191261;0;204248;9928;44537;0;
615;0;0;190324;368924;177221;81669;298405;7;4;28;0;30;0;0;0;9;0;0;0;0;0;0;0;1;18;5;13;6;0;0;0;0;0;1;0;0;0;0;0;0;1;2;18;6;13;9;571983;198669;143463;0;574981;0;0;888178;10072155285;0;204272;9928;44513;0;
616;0;0;190324;368924;177221;81669;298405;5;8;25;0;28;0;0;0;10;0;0;0;0;0;0;0;0;25;8;9;11;0;0;0;0;0;2;0;0;0;0;0;0;0;0;18;4;7;8;572150;198585;143596;0;575088;0;0;1767412;10072239579;0;204319;9928;44466;0;
617;0;0;190324;368924;177221;81669;298405;4;8;34;0;38;0;0;0;8;0;0;0;0;0;0;0;4;27;4;5;12;0;0;0;0;0;3;0;0;0;0;0;0;0;1;21;2;10;6;571786;198629;143566;0;574913;0;0;889732;10072244407;0;204333;9928;44452;0;
618;0;0;190324;368924;177221;81669;298405;5;7;44;0;47;0;0;0;9;0;0;0;0;0;0;0;2;18;3;4;9;0;0;0;0;0;1;0;0;0;0;0;0;0;1;24;3;7;12;571901;198583;143677;0;574930;0;0;1776634;10072243455;0;204347;9928;44438;0;
619;0;0;190324;368924;177221;81669;298405;4;9;25;0;25;0;0;0;13;0;0;0;0;0;0;0;0;25;3;5;4;0;0;0;0;0;1;0;0;0;0;0;0;1;2;18;5;8;15;571798;198653;143467;0;574907;0;0;1772766;10072207523;0;204142;9928;44643;0;
620;0;0;190324;368924;177221;81669;298405;5;9;36;0;30;0;0;0;20;0;0;0;0;0;0;0;1;16;1;7;12;0;0;0;0;0;4;0;0;0;0;0;0;0;1;15;5;4;10;572056;198606;143657;0;574865;0;0;1779564;10072245519;0;204224;9928;44561;0;
621;0;0;190324;368924;177221;81669;298405;3;5;36;0;29;0;0;0;15;0;0;0;0;0;0;0;1;15;6;7;10;0;0;0;0;0;2;0;0;0;0;0;0;0;3;23;2;10;10;571831;198597;143579;0;574891;0;0;897642;10072237895;0;204193;9928;44592;0;
622;0;0;190324;368924;177221;81669;298405;4;11;26;0;31;0;0;0;10;0;0;0;0;0;0;0;0;25;5;2;10;0;0;0;0;0;5;0;0;0;0;0;0;0;0;15;6;9;13;571989;198667;143567;0;574911;0;0;898788;10072217645;0;204160;9928;44625;0;
623;0;0;190324;368924;177221;81669;298405;8;9;25;0;24;0;0;0;18;0;0;0;0;0;0;0;0;14;6;11;15;0;0;0;0;0;6;0;0;0;0;0;0;0;1;13;4;5;9;571633;198562;143492;0;574888;0;0;1786552;10072212859;0;203893;9928;44892;0;
624;0;0;190324;368924;177221;81669;298405;8;10;19;0;24;0;0;0;13;0;0;0;0;0;0;0;1;28;5;9;18;0;0;0;0;0;8;0;0;0;0;0;0;0;1;22;4;7;5;572018;198617;143646;0;574831;0;0;1793662;10072137709;0;203755;9928;45030;0;
625;0;0;190324;368924;177221;81669;298405;4;7;29;0;27;0;0;0;13;0;0;0;0;0;0;0;3;24;5;6;9;0;0;0;0;0;7;0;0;0;0;0;0;0;2;23;6;7;4;571743;198527;143472;0;574726;0;0;1793162;10072124155;0;203683;9928;45102;0;
626;0;0;190324;368924;177221;81669;298405;7;10;26;0;25;0;0;0;18;0;0;0;0;0;0;0;3;15;4;6;8;0;0;0;0;2;2;0;0;0;0;0;0;0;1;28;3;6;8;571914;198661;143530;0;574925;0;0;903830;10072094777;0;203549;9928;45236;0;
627;0;0;190324;368924;177221;81669;298405;3;10;37;0;34;0;0;0;16;0;0;0;0;0;0;0;2;20;4;4;15;0;0;0;0;0;3;0;0;0;0;0;0;0;2;17;2;4;16;571814;198627;143479;0;574794;0;0;906678;10072170859;0;203808;9928;44977;0;
628;0;0;190324;368924;177221;81669;298405;4;12;23;0;25;0;0;0;14;0;0;0;0;0;0;0;1;17;9;6;11;0;0;0;0;0;1;0;0;0;0;0;0;0;1;22;4;6;9;571845;198493;143416;0;574879;0;0;906494;10072294043;0;204052;9928;44733;0;
629;0;0;190324;368924;177221;81669;298405;5;10;18;0;19;0;0;0;14;0;0;0;0;0;0;2;0;18;5;7;8;0;0;0;1;0;3;0;0;0;0;0;0;0;1;24;6;5;9;571921;198585;143488;0;574771;0;0;909202;10072296575;0;204072;9928;44713;0;
630;0;0;190324;368924;177221;81669;298405;3;9;30;0;33;0;0;0;9;0;0;0;0;0;0;0;2;21;5;8;6;0;0;0;0;0;3;0;0;0;0;0;0;0;0;19;6;8;10;571954;198550;143553;0;574874;0;0;909970;10072328469;0;204012;9928;44773;0;
631;0;0;190324;368924;177221;81669;298405;2;7;29;0;31;0;0;0;7;0;0;0;0;0;0;0;1;17;3;9;9;0;0;0;0;0;5;0;0;0;0;0;0;0;2;25;3;7;10;571827;198607;143474;0;574875;0;0;909744;10072300701;0;204018;9928;44767;0;
632;0;0;190324;368924;177221;81669;298405;6;6;32;0;27;0;0;0;17;0;0;0;0;0;0;0;0;18;7;6;13;0;0;0;0;0;1;0;0;0;0;0;0;0;0;16;4;14;12;571989;198515;143497;0;574758;0;0;1813460;10072261735;0;203788;9928;44997;0;
633;0;0;190324;368924;177221;81669;298405;1;6;29;0;29;0;0;0;7;0;0;0;0;0;0;0;2;13;4;9;15;0;0;0;0;0;1;0;0;0;0;0;0;0;1;17;4;3;9;571876;198495;143524;0;574792;0;0;1816398;10072270203;0;203878;9928;44907;0;
