Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
1275;0;1;190324;368926;178027;79998;297970;13;8;62;0;72;0;0;0;10;0;1;0;0;0;0;0;3;31;10;7;26;0;0;0;0;0;4;0;0;0;0;0;0;0;1;29;10;12;31;555835;190752;136659;0;555915;0;0;1837860;10073206694;0;205369;8843;43705;0;
1276;0;1;190324;368926;178027;79998;297970;6;6;57;0;61;0;0;0;8;0;0;0;0;0;0;2;3;34;2;6;19;0;0;0;0;0;1;0;0;0;0;0;0;1;3;22;5;2;21;555907;190621;136558;0;555894;0;0;1838315;10073263049;0;205427;8843;43647;0;
1277;0;1;190324;368926;178027;79998;297970;6;5;42;0;47;0;0;0;6;0;0;0;0;0;0;0;2;30;4;8;31;0;0;0;0;0;2;0;0;0;0;0;0;0;2;26;7;6;24;555848;190697;136680;0;555988;0;0;1846800;10073213624;0;205305;8843;43769;0;
1278;0;1;190324;368926;178027;79998;297970;7;6;53;0;60;0;0;0;6;0;0;0;0;0;0;0;1;39;7;9;21;0;0;0;0;0;3;0;0;0;0;0;0;1;1;42;4;10;24;555916;190689;136587;0;555930;0;0;1852050;10073221559;0;205319;8843;43755;0;
1279;0;1;190324;368926;178027;79998;297970;2;9;62;0;69;0;0;0;4;0;0;0;0;0;0;0;1;34;5;8;20;0;0;0;0;0;5;0;0;0;0;0;0;0;2;26;8;8;30;555830;190593;136695;0;555870;0;0;1845050;10073322639;0;205568;8843;43506;0;
1280;0;1;190324;368926;178027;79998;297970;2;11;49;0;57;0;0;0;5;0;0;0;0;0;0;2;1;21;6;8;22;0;0;0;1;0;5;0;0;0;0;0;0;1;2;44;5;14;27;555880;190697;136789;0;555875;0;0;1847580;10073299954;0;205572;8843;43502;0;
1281;0;1;190324;368926;178027;79998;297970;9;7;52;0;59;0;0;0;9;0;0;0;0;0;0;0;2;23;3;8;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;9;3;17;555683;190684;136573;0;555868;0;0;1846485;10073357569;0;205687;8843;43387;0;
1282;0;1;190324;368926;178027;79998;297970;3;12;42;0;45;0;0;0;12;0;0;0;0;0;0;1;0;40;2;5;22;0;0;0;0;0;3;0;0;0;0;0;0;1;1;36;5;8;23;555816;190710;136713;0;555770;0;0;1846285;10073366264;0;205809;8843;43265;0;
1283;0;1;190324;368926;178027;79998;297970;6;8;53;0;63;0;0;0;4;0;0;0;0;0;0;2;2;33;8;2;22;0;0;0;0;0;2;0;0;0;0;0;0;1;1;37;8;5;25;555654;190554;136525;0;555701;0;0;1851670;10073417404;0;205873;8843;43201;0;
1284;0;1;190324;368926;178027;79998;297970;11;9;50;0;65;0;0;0;5;0;0;0;0;0;0;0;1;21;8;6;21;0;0;0;0;0;2;0;0;0;0;0;0;1;3;38;7;5;23;555843;190769;136769;0;555637;0;0;1850090;10073428704;0;205938;8843;43136;0;
1285;0;1;190324;368926;178027;79998;297970;5;16;61;0;74;0;0;0;8;0;0;0;0;0;0;0;1;31;7;4;17;0;0;0;0;0;3;0;0;0;0;0;0;1;2;35;7;9;23;555798;190719;136767;0;555671;0;0;1854525;10073477029;0;205950;8843;43124;0;
1286;0;1;190324;368926;178027;79998;297970;5;11;51;0;61;0;0;0;6;0;0;0;0;0;0;1;4;29;6;8;26;0;0;0;0;2;1;0;0;0;0;0;0;0;4;30;7;9;27;555742;190703;136638;0;555702;0;0;1855775;10073464274;0;205926;8843;43148;0;
1287;0;1;190324;368926;178027;79998;297970;6;6;62;0;66;0;0;0;8;0;0;0;0;0;0;0;2;28;5;7;26;0;0;0;0;0;4;0;0;0;0;0;0;0;3;27;7;5;34;555859;190665;136785;0;555795;0;0;1854300;10073469669;0;205971;8843;43103;0;
1288;0;1;190324;368926;178027;79998;297970;12;8;55;0;67;0;0;0;8;0;0;0;0;0;0;0;4;30;6;4;31;0;0;0;0;1;4;0;0;0;0;0;0;0;2;31;4;7;15;555843;190704;136647;0;555663;0;0;1855490;10073470504;0;205927;8843;43147;0;
1289;0;1;190324;368926;178027;79998;297970;6;8;68;0;74;0;0;0;8;0;0;0;0;0;0;0;3;16;4;5;17;0;0;0;0;0;2;0;0;0;0;0;0;1;2;30;6;7;32;555853;190720;136590;0;555917;0;0;1860475;10073454684;0;205867;8843;43207;0;
1290;0;1;190324;368926;178027;79998;297970;6;8;56;0;59;0;0;0;11;0;0;0;0;0;0;1;1;26;4;11;30;0;0;0;0;1;3;0;0;0;0;0;0;1;0;33;3;5;19;555912;190684;136529;0;555738;0;0;1858455;10073491834;0;205863;8843;43211;0;
1291;0;1;190324;368926;178027;79998;297970;5;12;56;0;65;0;0;0;8;0;0;0;0;0;0;0;2;28;6;8;27;0;0;0;0;0;4;0;0;0;0;0;0;1;0;27;7;9;24;555572;190695;136775;0;555902;0;0;1862395;10073476874;0;205935;8843;43139;0;
1292;0;1;190324;368926;178027;79998;297970;8;9;57;0;70;0;0;0;4;0;0;0;0;0;0;0;5;34;7;6;27;0;0;0;0;1;2;0;0;0;0;0;0;2;1;27;5;6;24;555687;190727;136687;0;555905;0;0;1860990;10073567704;0;206148;8843;42926;0;
1293;0;1;190324;368926;178027;79998;297970;7;6;68;0;72;0;0;0;9;0;0;0;0;0;0;0;1;36;4;10;26;0;0;0;0;0;1;0;0;0;0;0;0;0;5;26;10;3;13;555718;190639;136502;0;555696;0;0;1864070;10073574669;0;206230;8843;42844;0;
1294;0;1;190324;368926;178027;79998;297970;10;13;55;0;68;0;0;0;10;0;0;0;0;0;0;2;3;28;10;7;26;0;0;0;2;1;1;0;0;0;0;0;0;0;0;35;2;4;31;555660;190738;136685;0;555542;0;0;1867300;10073569794;0;206146;8843;42928;0;
1295;0;1;190324;368926;178027;79998;297970;9;6;69;0;80;0;0;0;4;0;0;0;0;0;0;1;0;47;4;6;28;0;0;0;1;0;5;0;0;0;0;0;0;1;2;26;4;5;17;555873;190701;136750;0;555804;0;0;1867685;10073560759;0;206033;8843;43041;0;
1296;0;1;190324;368926;178027;79998;297970;4;11;41;0;53;0;0;0;3;0;0;0;0;0;0;1;2;30;6;6;26;0;0;0;0;0;5;0;0;0;0;0;0;0;2;26;8;8;29;555683;190671;136792;0;555722;0;0;1870110;10073552844;0;206000;8843;43074;0;
1297;0;1;190324;368926;178027;79998;297970;13;13;55;0;63;0;0;0;18;0;0;0;0;0;0;1;3;31;9;9;20;0;0;0;0;0;1;0;0;0;0;0;0;0;0;32;7;9;27;555841;190727;136595;0;555761;0;0;1871565;10073480009;0;205801;8843;43273;0;
1298;0;1;190324;368926;178027;79998;297970;4;8;47;0;55;0;0;0;4;0;0;0;0;0;0;1;2;31;6;10;26;0;0;0;0;0;5;0;0;0;0;0;0;0;1;26;6;8;23;555783;190607;136577;0;555767;0;0;1872845;10073461224;0;205778;8843;43296;0;
1299;0;1;190324;368926;178027;79998;297970;7;13;50;0;53;0;0;0;17;0;0;0;0;0;0;0;1;32;3;8;18;0;0;0;0;0;1;0;0;0;0;0;0;0;6;30;4;9;24;555868;190666;136495;0;555752;0;0;1872750;10073515974;0;205844;8843;43230;0;
1300;0;1;190324;368926;178027;79998;297970;4;11;63;0;73;0;0;0;5;0;0;0;0;0;0;1;0;31;13;4;38;0;0;0;0;0;3;0;0;0;0;0;0;0;3;22;3;5;21;555753;190729;136705;0;555864;0;0;1881635;10073475754;0;205679;8843;43395;0;
1301;0;1;190324;368926;178027;79998;297970;10;7;61;0;63;0;0;0;14;0;1;0;0;0;0;0;1;32;10;9;30;0;0;0;0;0;5;0;0;0;0;0;0;1;2;35;7;6;29;555798;190607;136711;0;555795;0;0;1879130;10073526774;0;205846;8843;43228;0;
1302;0;1;190324;368926;178027;79998;297970;8;8;50;0;56;0;0;0;10;0;0;0;0;0;0;0;0;31;4;11;25;0;0;0;0;0;2;0;0;0;0;0;0;0;2;31;6;11;22;555686;190735;136727;0;555793;0;0;1878190;10073481584;0;205775;8843;43299;0;
1303;0;1;190324;368926;178027;79998;297970;9;11;57;0;71;0;0;0;6;0;0;0;0;0;0;1;3;28;7;3;21;0;0;0;0;0;5;0;0;0;0;0;0;1;2;35;8;5;32;555641;190700;136653;0;555871;0;0;1879390;10073446074;0;205609;8843;43465;0;
1304;0;1;190324;368926;178027;79998;297970;5;7;47;0;54;0;0;0;5;0;0;0;0;0;0;0;5;29;7;11;24;0;0;0;0;0;3;0;0;0;0;0;0;0;4;32;6;7;33;555779;190501;136610;0;555864;0;0;1880010;10073555459;0;205845;8843;43229;0;
1305;0;1;190324;368926;178027;79998;297970;4;7;55;0;59;0;0;0;7;0;0;0;0;0;0;0;2;27;8;9;21;0;0;0;0;0;2;0;0;0;0;0;0;1;1;29;4;9;22;555693;190753;136656;0;555653;0;0;1880265;10073538039;0;205803;8843;43271;0;
1306;0;1;190324;368926;178027;79998;297970;3;5;44;0;45;0;0;0;7;0;0;0;0;0;0;0;2;37;12;14;29;0;0;0;0;0;4;0;0;0;0;0;0;1;2;24;8;6;20;555569;190590;136595;0;555826;0;0;1880905;10073526879;0;205879;8843;43195;0;
1307;0;1;190324;368926;178027;79998;297970;8;7;57;0;60;0;0;0;12;0;0;0;0;0;0;0;2;32;4;6;21;0;0;0;0;0;3;0;0;0;0;0;0;1;1;39;8;6;28;555780;190662;136583;0;555801;0;0;3761490;10073557439;0;205856;8843;43218;0;
1308;0;1;190324;368926;178027;79998;297970;5;13;58;0;72;0;0;0;4;0;0;0;0;0;0;2;0;29;5;8;25;0;0;0;0;0;1;0;0;0;0;0;0;2;2;31;3;12;31;555753;190604;136588;0;555797;0;0;1885605;10073554319;0;205878;8843;43196;0;
1309;0;1;190324;368926;178027;79998;297970;8;14;50;0;64;0;0;0;8;0;0;0;0;0;0;2;3;30;7;5;18;0;0;0;1;0;2;0;0;0;0;0;0;0;3;44;9;7;21;555749;190671;136482;0;555602;0;0;1886115;10073698064;0;206166;8843;42908;0;
1310;0;1;190324;368926;178027;79998;297970;9;8;61;0;72;0;0;0;6;0;0;0;0;0;0;0;2;33;3;4;17;0;0;0;0;0;5;0;0;0;0;0;0;1;0;34;8;7;19;555666;190755;136613;0;555850;0;0;1898640;10073628654;0;206076;8843;42998;0;
1311;0;1;190324;368926;178027;79998;297970;11;15;80;0;98;0;0;0;8;0;0;0;0;0;0;0;1;30;5;5;26;0;0;0;0;1;2;0;0;0;0;0;0;1;1;26;7;11;29;555730;190619;136751;0;555847;0;0;1888915;10073662519;0;206143;8843;42931;0;
1312;0;1;190324;368926;178027;79998;297970;4;6;54;0;59;0;0;0;5;0;0;0;0;0;0;0;1;27;3;7;21;0;0;0;0;0;6;0;0;0;0;0;0;0;2;24;10;6;26;555984;190701;136713;0;555721;0;0;1894895;10073633199;0;206034;8843;43040;0;
1313;0;1;190324;368926;178027;79998;297970;3;8;47;0;49;0;0;0;9;0;0;0;0;0;0;0;3;26;4;2;23;0;0;0;0;0;3;0;0;0;0;0;0;0;1;29;8;6;25;555682;190661;136643;0;555760;0;0;1893095;10073666744;0;206151;8843;42923;0;
1314;0;1;190324;368926;178027;79998;297970;6;10;61;0;71;0;0;0;6;0;0;0;0;0;0;2;2;28;7;6;31;0;0;0;1;2;2;0;0;0;0;0;0;0;1;32;11;7;25;555637;190684;136700;0;555832;0;0;1894495;10073638974;0;205961;8843;43113;0;
1315;0;1;190324;368926;178027;79998;297970;5;5;53;0;56;0;0;0;7;0;0;0;0;0;0;1;4;30;5;10;21;0;0;0;0;1;3;0;0;0;0;0;0;0;3;30;5;10;25;555755;190750;136773;0;555745;0;0;1896655;10073513949;0;205623;8843;43451;0;
1316;0;1;190324;368926;178027;79998;297970;5;10;60;0;66;0;0;0;9;0;0;0;0;0;0;0;1;44;8;7;29;0;0;0;0;0;2;0;0;0;0;0;0;1;4;29;8;7;19;555780;190680;136693;0;555774;0;0;1899155;10073545234;0;205668;8843;43406;0;
1317;0;1;190324;368926;178027;79998;297970;7;5;61;0;68;0;0;0;5;0;0;0;0;0;0;0;2;33;8;13;28;0;0;0;0;0;2;0;0;0;0;0;0;0;3;36;2;5;36;555742;190568;136622;0;555812;0;0;1898995;10073622639;0;205919;8843;43155;0;
1318;0;1;190324;368926;178027;79998;297970;6;8;55;0;61;0;0;0;8;0;0;0;0;0;0;0;1;32;4;10;34;0;0;0;0;0;2;0;0;0;0;0;0;1;0;26;3;11;16;555623;190622;136769;0;555778;0;0;1898865;10073684254;0;205963;8843;43111;0;
1319;0;1;190324;368926;178027;79998;297970;10;8;51;0;62;0;0;0;7;0;0;0;0;0;0;0;3;31;6;5;22;0;0;0;0;0;3;0;0;0;0;0;0;0;2;27;6;4;25;555712;190743;136629;0;555775;0;0;1905925;10073626929;0;205871;8843;43203;0;
1320;0;1;190324;368926;178027;79998;297970;5;7;38;0;48;0;0;0;2;0;0;0;0;0;0;0;3;38;7;4;25;0;0;0;0;0;1;0;0;0;0;0;0;1;1;36;7;8;25;555556;190611;136530;0;555635;0;0;1899980;10073612139;0;205820;8843;43254;0;
1321;0;1;190324;368926;178027;79998;297970;7;14;48;0;63;0;0;0;6;0;0;0;0;0;0;3;3;32;4;3;21;0;0;0;1;2;6;0;0;0;0;0;0;1;1;27;8;6;18;555844;190704;136581;0;555775;0;0;1904235;10073632294;0;205755;8843;43319;0;
1322;0;1;190324;368926;178027;79998;297970;10;9;52;0;67;0;0;0;4;0;0;0;0;0;0;0;2;28;6;7;26;0;0;0;0;0;1;0;0;0;0;0;0;1;4;24;6;5;23;555502;190712;136539;0;555544;0;0;1906890;10073522749;0;205519;8843;43555;0;
1323;0;1;190324;368926;178027;79998;297970;9;6;58;0;62;0;0;0;11;0;0;0;0;0;0;0;2;24;7;3;30;0;0;0;0;0;3;0;0;0;0;0;0;1;3;37;6;8;27;555844;190670;136757;0;555932;0;0;1903735;10073547909;0;205461;8843;43613;0;
1324;0;1;190324;368926;178027;79998;297970;6;6;41;0;52;0;0;0;1;0;0;0;0;0;0;2;2;31;3;10;20;0;0;0;0;0;4;0;0;0;0;0;0;0;2;37;2;9;33;555750;190584;136595;0;555739;0;0;1905650;10073413219;0;205132;8843;43942;0;
1325;0;1;190324;368926;178027;79998;297970;4;14;52;0;62;0;0;0;8;0;0;0;0;0;0;0;3;29;11;4;23;0;0;0;0;0;3;0;0;0;0;0;0;0;3;29;3;9;19;555715;190550;136584;0;555785;0;0;1907515;10073496554;0;205400;8843;43674;0;
1326;0;1;190324;368926;178027;79998;297970;8;15;63;0;73;0;0;0;13;0;0;0;0;0;0;0;0;16;10;9;21;0;0;0;0;0;2;0;0;0;0;0;0;0;1;40;10;8;21;555680;190778;136655;0;555575;0;0;1910310;10073386459;0;205060;8843;44014;0;
1327;0;1;190324;368926;178027;79998;297970;9;11;56;0;70;0;0;0;6;0;0;0;0;0;0;0;1;30;10;10;25;0;0;0;0;0;3;0;0;0;0;0;0;1;0;30;6;9;35;555645;190577;136722;0;555654;0;0;1910400;10073451784;0;205198;8843;43876;0;
1328;0;1;190324;368926;178027;79998;297970;9;9;67;0;75;0;0;0;10;0;0;0;0;0;0;1;0;27;1;6;20;0;0;0;0;0;2;0;0;0;0;0;0;0;2;38;5;6;19;555693;190490;136619;0;555679;0;0;1914970;10073559834;0;205469;8843;43605;0;
1329;0;1;190324;368926;178027;79998;297970;5;10;61;0;62;0;0;0;13;0;1;0;0;0;0;0;2;34;3;10;18;0;0;0;0;0;4;0;0;0;0;0;0;0;2;35;8;4;21;555646;190715;136616;0;555749;0;0;3824010;10073522599;0;205325;8843;43749;0;
1330;0;1;190324;368926;178027;79998;297970;4;9;54;0;62;0;0;0;5;0;0;0;0;0;0;0;2;27;7;6;30;0;0;0;0;0;2;0;0;0;0;0;0;2;5;25;2;5;28;555505;190614;136638;0;555769;0;0;1925935;10073506944;0;205261;8843;43813;0;
1331;0;1;190324;368926;178027;79998;297970;12;11;53;0;61;0;0;0;15;0;0;0;0;0;0;0;1;27;8;11;22;0;0;0;0;0;1;0;0;0;0;0;0;1;4;33;5;4;22;555627;190642;136633;0;555654;0;0;1916275;10073515644;0;205332;8843;43742;0;
1332;0;1;190324;368926;178027;79998;297970;6;13;51;0;60;0;0;0;10;0;0;0;0;0;0;0;3;30;5;8;28;0;0;0;0;0;2;0;0;0;0;0;0;1;1;20;7;9;34;555664;190640;136571;0;555667;0;0;1928535;10073531559;0;205261;8843;43813;0;
1333;0;1;190324;368926;178027;79998;297970;9;10;75;0;84;0;0;0;9;0;1;0;0;0;0;1;2;35;7;6;21;0;0;0;0;0;5;0;0;0;0;0;0;1;1;24;5;6;19;555455;190565;136560;0;555676;0;0;1922110;10073520549;0;205265;8843;43809;0;
1334;0;1;190324;368926;178027;79998;297970;8;9;57;0;68;0;0;0;6;0;0;0;0;0;0;1;1;39;7;9;26;0;0;0;1;0;2;0;0;0;0;0;0;0;1;29;5;6;22;555774;190528;136624;0;555531;0;0;1924190;10073577089;0;205464;8843;43610;0;
1335;0;1;190324;368926;178027;79998;297970;7;10;54;0;62;0;0;0;9;0;0;0;0;0;0;1;3;29;9;12;33;0;0;0;0;0;2;0;0;0;0;0;0;0;2;28;10;9;29;555574;190638;136716;0;555664;0;0;1924935;10073597969;0;205579;8843;43495;0;
1336;0;1;190324;368926;178027;79998;297970;2;10;74;0;79;0;0;0;7;0;0;0;0;0;0;1;3;31;4;7;29;0;0;0;1;2;5;0;0;0;0;0;0;0;0;25;8;4;20;555869;190777;136487;0;555674;0;0;1924460;10073607199;0;205497;8843;43577;0;
1337;0;1;190324;368926;178027;79998;297970;8;7;53;0;54;0;0;0;14;0;0;0;0;0;0;0;2;34;9;9;31;0;0;0;0;0;5;0;0;0;0;0;0;0;2;32;8;9;12;555648;190620;136537;0;555554;0;0;1927750;10073583429;0;205310;8843;43764;0;
1338;0;1;190324;368926;178027;79998;297970;5;12;63;0;75;0;0;0;5;0;0;0;0;0;0;2;4;30;8;10;27;0;0;0;1;0;3;0;0;0;0;0;0;0;2;27;7;9;27;555711;190711;136698;0;555685;0;0;1925540;10073574634;0;205375;8843;43699;0;
1339;0;1;190324;368926;178027;79998;297970;5;13;48;0;61;0;0;0;5;0;0;0;0;0;0;0;1;39;4;10;25;0;0;0;0;1;3;0;0;0;0;0;0;0;2;23;6;5;29;555750;190501;136695;0;555590;0;0;1932175;10073613599;0;205466;8843;43608;0;
1340;0;1;190324;368926;178027;79998;297970;2;9;65;0;74;0;0;0;2;0;0;0;0;0;0;0;1;27;7;4;18;0;0;0;0;0;1;0;0;0;0;0;0;0;1;31;2;8;19;555573;190630;136603;0;555878;0;0;1933570;10073675399;0;205660;8843;43414;0;
1341;0;1;190324;368926;178027;79998;297970;10;7;44;0;54;0;0;0;7;0;0;0;0;0;0;2;1;41;7;7;28;0;0;0;0;0;7;0;0;0;0;0;0;1;1;33;10;9;25;555718;190599;136632;0;555624;0;0;1933570;10073727424;0;205777;8843;43297;0;
1342;0;1;190324;368926;178027;79998;297970;7;8;46;0;54;0;0;0;7;0;0;0;0;0;0;0;4;35;4;1;20;0;0;0;0;1;2;0;0;0;0;0;0;2;2;30;4;5;20;555653;190658;136720;0;555729;0;0;1933130;10073769044;0;205880;8843;43194;0;
1343;0;1;190324;368926;178027;79998;297970;7;3;49;0;52;0;0;0;7;0;0;0;0;0;0;1;3;35;4;8;21;0;0;0;0;0;6;0;0;0;0;0;0;1;1;35;8;16;26;555346;190690;136586;0;555788;0;0;1935105;10073772009;0;205845;8843;43229;0;
1344;0;1;190324;368926;178027;79998;297970;3;11;46;0;52;0;0;0;8;0;0;0;0;0;0;0;0;27;3;10;27;0;0;0;0;0;4;0;0;0;0;0;0;0;3;28;13;11;26;555555;190600;136627;0;555646;0;0;1943790;10073837489;0;206009;8843;43065;0;
1345;0;1;190324;368926;178027;79998;297970;6;10;58;0;67;0;0;0;7;0;0;0;0;0;0;1;3;47;10;9;24;0;0;0;0;0;1;0;0;0;0;0;0;0;1;37;6;4;32;555540;190637;136638;0;555639;0;0;1942210;10073827339;0;206095;8843;42979;0;
1346;0;1;190324;368926;178027;79998;297970;8;8;50;0;52;0;0;0;14;0;0;0;0;0;0;0;3;24;3;6;27;0;0;0;0;0;3;0;0;0;0;0;0;0;4;42;4;7;41;555356;190628;136455;0;555775;0;0;1947310;10073821249;0;205957;8843;43117;0;
1347;0;1;190324;368926;178027;79998;297970;9;6;45;0;54;0;0;0;6;0;0;0;0;0;0;1;2;23;4;6;25;0;0;0;0;0;2;0;0;0;0;0;0;0;5;38;8;12;36;555684;190753;136655;0;555645;0;0;1950095;10073789089;0;205842;8843;43232;0;
1348;0;1;190324;368926;178027;79998;297970;6;7;53;0;57;0;0;0;9;0;0;0;0;0;0;1;1;28;3;2;25;0;0;0;0;0;2;0;0;0;0;0;0;0;2;30;3;6;21;555503;190619;136752;0;555542;0;0;1956590;10073814789;0;205919;8843;43155;0;
1349;0;1;190324;368926;178027;79998;297970;5;6;54;0;58;0;0;0;7;0;0;0;0;0;0;1;3;20;8;15;25;0;0;0;1;1;2;0;0;0;0;0;0;1;2;31;11;11;25;555814;190719;136640;0;555802;0;0;1942765;10073724219;0;205653;8843;43421;0;
1350;0;1;190324;368926;178027;79998;297970;8;7;47;0;55;0;0;0;7;0;0;0;0;0;0;0;1;18;7;5;27;0;0;0;0;1;2;0;0;0;0;0;0;3;2;28;4;5;29;555565;190611;136589;0;555477;0;0;1945615;10073764544;0;205762;8843;43312;0;
1351;0;1;190324;368926;178027;79998;297970;6;13;61;0;72;0;0;0;8;0;0;0;0;0;0;0;0;28;3;7;19;0;0;0;0;0;3;0;0;0;0;0;0;0;0;42;5;9;22;555693;190653;136650;0;555810;0;0;1948465;10073761994;0;205667;8843;43407;0;
1352;0;1;190324;368926;178027;79998;297970;7;9;55;0;67;0;0;0;4;0;0;0;0;0;0;0;1;26;10;7;26;0;0;0;0;0;0;0;0;0;0;0;0;2;4;33;4;4;22;555591;190593;136637;0;555517;0;0;1954440;10073802674;0;205742;8843;43332;0;
1353;0;1;190324;368926;178027;79998;297970;12;10;47;0;63;0;0;0;6;0;0;0;0;0;0;1;3;27;7;5;22;0;0;0;1;0;1;0;0;0;0;0;0;0;3;33;6;6;23;555680;190598;136613;0;555445;0;0;1950575;10073834754;0;205914;8843;43160;0;
1354;0;1;190324;368926;178027;79998;297970;8;9;51;0;64;0;0;0;4;0;0;0;0;0;0;0;1;32;9;4;22;0;0;0;0;0;6;0;0;0;0;0;0;2;1;28;5;4;15;555549;190614;136586;0;555634;0;0;1950495;10073820299;0;205872;8843;43202;0;
1355;0;1;190324;368926;178027;79998;297970;8;6;70;0;79;0;0;0;5;0;0;0;0;0;0;0;3;38;6;6;29;0;0;0;0;0;2;0;0;0;0;0;0;0;1;32;4;8;28;555505;190592;136501;0;555608;0;0;1954100;10073828034;0;205865;8843;43209;0;
1356;0;1;190324;368926;178027;79998;297970;7;12;82;0;90;0;0;0;10;0;1;0;0;0;0;0;1;20;6;7;17;0;0;0;0;0;1;0;0;0;0;0;0;1;2;28;3;9;16;555488;190684;136506;0;555732;0;0;1953575;10073826239;0;205724;8843;43350;0;
1357;0;1;190324;368926;178027;79998;297970;6;8;47;0;50;0;0;0;11;0;0;0;0;0;0;0;3;30;9;12;21;0;0;0;0;0;4;0;0;0;0;0;0;0;1;28;3;10;24;555488;190580;136476;0;555675;0;0;1955240;10073874774;0;205863;8843;43211;0;
1358;0;1;190324;368926;178027;79998;297970;8;9;78;0;82;0;0;0;13;0;0;0;0;0;0;1;1;34;4;7;20;0;0;0;0;0;4;0;0;0;0;0;0;0;3;19;6;7;27;555521;190709;136737;0;555735;0;0;1955565;10073834544;0;205854;8843;43220;0;
1359;0;1;190324;368926;178027;79998;297970;7;6;77;0;86;0;0;0;4;0;0;0;0;0;0;1;1;37;5;4;23;0;0;0;0;1;4;0;0;0;0;0;0;0;3;25;8;9;18;555406;190579;136647;0;555571;0;0;1960885;10073806249;0;205785;8843;43289;0;
1360;0;1;190324;368926;178027;79998;297970;10;17;45;0;59;0;0;0;13;0;0;0;0;0;0;0;1;44;11;11;33;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24;5;5;34;555690;190447;136568;0;555592;0;0;1959165;10073872194;0;205883;8843;43191;0;
1361;0;1;190324;368926;178027;79998;297970;9;15;61;0;76;0;0;0;9;0;0;0;0;0;0;1;2;35;5;6;20;0;0;0;0;0;3;0;0;0;0;0;0;1;2;27;9;8;15;555499;190611;136733;0;555471;0;0;1962810;10073918049;0;205946;8843;43128;0;
1362;0;1;190324;368926;178027;79998;297970;7;14;68;0;73;0;0;0;16;0;0;0;0;0;0;0;2;37;11;3;26;0;0;0;0;1;5;0;0;0;0;0;0;1;0;26;5;5;27;555697;190531;136587;0;555726;0;0;3918205;10073867439;0;205846;8843;43228;0;
1363;0;1;190324;368926;178027;79998;297970;6;8;40;0;46;0;0;0;8;0;0;0;0;0;0;0;1;29;7;10;25;0;0;0;0;0;3;0;0;0;0;0;0;0;1;30;7;5;27;555567;190628;136518;0;555603;0;0;1966830;10073867839;0;205854;8843;43220;0;
1364;0;1;190324;368926;178027;79998;297970;8;5;66;0;73;0;0;0;6;0;0;0;0;0;0;0;3;35;9;7;30;0;0;0;0;1;1;0;0;0;0;0;0;0;3;32;8;5;29;555717;190613;136714;0;555659;0;0;3925355;10073920674;0;205966;8843;43108;0;
1365;0;1;190324;368926;178027;79998;297970;6;5;41;0;43;0;0;0;9;0;0;0;0;0;0;2;6;35;4;11;36;0;0;0;0;0;2;0;0;0;0;0;0;0;2;34;6;4;19;555574;190583;136594;0;555522;0;0;1966895;10074001064;0;206166;8843;42908;0;
1366;0;1;190324;368926;178027;79998;297970;2;6;55;0;58;0;0;0;5;0;0;0;0;0;0;2;2;30;14;11;30;0;0;0;1;0;7;0;0;0;0;0;0;0;3;30;11;10;25;555555;190671;136543;0;555642;0;0;1969330;10073968829;0;206059;8843;43015;0;
1367;0;1;190324;368926;178027;79998;297970;2;14;44;0;54;0;0;0;6;0;0;0;0;0;0;0;4;32;4;2;29;0;0;0;0;0;5;0;0;0;0;0;0;0;0;29;3;8;19;555457;190667;136702;0;555537;0;0;1969345;10073949194;0;206039;8843;43035;0;
