Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;StudentsExposedByStudent;WorkersExposedByStudent;RetiredExposedByStudent;StudentsExposedByWorker;WorkersExposedByWorker;RetiredExposedByWorker;StudentsExposedByRetired;WorkersExposedByRetired;RetiredExposedByRetired;StudentsExposedTwice;StudentsExposedThriceOrMore;WorkersExposedTwice;WorkersExposedThriceOrMore;RetiredExposedTwice;RetiredExposedThriceOrMore;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
478;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;526756;190471;139773;0;526654;0;0;747750;10070708103;0;205552;10204;42079;0;
479;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526898;190478;139550;0;526553;0;0;704582;10070681293;0;205401;10204;42230;0;
480;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527043;190434;139888;0;526448;0;0;691668;10070634217;0;205062;10204;42569;0;
481;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;526871;190438;139436;0;526578;0;0;692242;10070640805;0;205011;10204;42620;0;
482;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527378;190446;139808;0;526438;0;0;710916;10070626629;0;204927;10204;42704;0;
483;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527214;190401;139527;0;526495;0;0;694972;10070602339;0;204818;10204;42813;0;
484;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527544;190340;139832;0;526379;0;0;696674;10070588143;0;204775;10204;42856;0;
485;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527542;190375;139475;0;526379;0;0;698020;10070630133;0;204845;10204;42786;0;
486;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527549;190374;139758;0;526709;0;0;702340;10070679091;0;204913;10204;42718;0;
487;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527571;190470;139538;0;526617;0;0;704750;10070714811;0;205153;10204;42478;0;
488;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527569;190419;139724;0;526856;0;0;703004;10070811383;0;205328;10204;42303;0;
489;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527484;190381;139535;0;526710;0;0;714370;10070884805;0;205465;10204;42166;0;
490;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527421;190438;139760;0;526847;0;0;738924;10070892775;0;205512;10204;42119;0;
491;0;0;189738;367480;177114;79848;269629;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527450;190456;139584;0;526812;0;0;815158;10070840979;0;205371;10204;42260;0;
492;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527121;190477;139759;0;526760;0;0;709442;10070781059;0;205234;10204;42397;0;
493;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527383;190422;139492;0;526755;0;0;712370;10070803649;0;205188;10204;42443;0;
494;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526677;190325;139748;0;526802;0;0;712204;10070963063;0;205435;10204;42196;0;
495;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527274;190323;139467;0;526928;0;0;712614;10070918997;0;205391;10204;42240;0;
496;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526235;190385;139790;0;526671;0;0;713942;10070957033;0;205486;10204;42145;0;
497;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527152;190329;139451;0;526633;0;0;714066;10071051955;0;205676;10204;41955;0;
498;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525985;190394;139656;0;526461;0;0;719096;10070998823;0;205590;10204;42041;0;
499;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526931;190368;139565;0;526545;0;0;718144;10071063787;0;205596;10204;42035;0;
500;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525840;190417;139723;0;526431;0;0;723342;10070981277;0;205385;10204;42246;0;
501;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;526789;190363;139514;0;526496;0;0;721180;10071127167;0;205844;10204;41787;0;
502;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525918;190381;139579;0;526211;0;0;724752;10071142533;0;205794;10204;41837;0;
503;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526412;190325;139517;0;526452;0;0;723930;10071174893;0;205775;10204;41856;0;
504;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526316;190424;139508;0;525886;0;0;821928;10071150971;0;205776;10204;41855;0;
505;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526492;190352;139495;0;526352;0;0;725768;10071262655;0;206028;10204;41603;0;
506;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526768;190299;139531;0;525713;0;0;826970;10071377645;0;206273;10204;41358;0;
507;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526616;190332;139508;0;526203;0;0;729026;10071369459;0;206223;10204;41408;0;
508;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526863;190320;139438;0;525898;0;0;736168;10071350411;0;206021;10204;41610;0;
509;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;526817;190340;139634;0;526072;0;0;735602;10071310105;0;205950;10204;41681;0;
510;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526930;190349;139413;0;526149;0;0;734134;10071309385;0;205919;10204;41713;0;
511;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527069;190296;139600;0;526038;0;0;841782;10071349129;0;205945;10204;41687;0;
512;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526924;190347;139362;0;526253;0;0;738222;10071286071;0;205755;10204;41877;0;
513;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527153;190330;139527;0;526238;0;0;738368;10071267599;0;205695;10204;41937;0;
514;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527089;190270;139398;0;526389;0;0;1477606;10071240981;0;205459;10204;42173;0;
515;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;527104;190285;139576;0;526442;0;0;746298;10071129417;0;205102;10204;42530;0;
516;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527151;190270;139263;0;526301;0;0;741390;10071073987;0;204865;10204;42767;0;
517;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527077;190295;139606;0;526348;0;0;744018;10071076345;0;204846;10204;42786;0;
518;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527189;190335;139400;0;526293;0;0;744964;10071046389;0;204753;10204;42879;0;
519;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527063;190231;139678;0;526292;0;0;864178;10071123929;0;204818;10204;42814;0;
520;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526942;190250;139267;0;526350;0;0;748114;10071077223;0;204641;10204;42991;0;
521;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526880;190264;139663;0;526282;0;0;749978;10071136483;0;204703;10204;42929;0;
522;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526809;190295;139318;0;526315;0;0;754230;10071125149;0;204622;10204;43010;0;
523;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;526684;190247;139660;0;526448;0;0;769270;10071117237;0;204641;10204;42991;0;
524;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526712;190300;139251;0;526360;0;0;880502;10071107371;0;204590;10204;43042;0;
525;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526269;190254;139590;0;526316;0;0;755350;10071122027;0;204628;10204;43004;0;
526;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526500;190245;139242;0;526325;0;0;1511332;10071119711;0;204496;10204;43136;0;
527;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525970;190211;139717;0;526260;0;0;761206;10071181235;0;204753;10204;42879;0;
528;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526221;190238;139295;0;526100;0;0;769020;10071328909;0;204990;10204;42642;0;
529;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526172;190222;139730;0;525940;0;0;761548;10071341657;0;205094;10204;42538;0;
530;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526331;190195;139214;0;526027;0;0;762626;10071435543;0;205132;10204;42500;0;
531;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;526388;190259;139694;0;525735;0;0;774710;10071347757;0;204929;10204;42703;0;
532;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526493;190235;139287;0;525912;0;0;765590;10071305153;0;204753;10204;42879;0;
533;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526314;190195;139664;0;525806;0;0;778276;10071331433;0;204806;10204;42826;0;
534;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526655;190206;139258;0;525967;0;0;782242;10071428173;0;205003;10204;42629;0;
535;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526174;190221;139715;0;526117;0;0;768852;10071445585;0;204964;10204;42668;0;
536;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526833;190233;139154;0;526142;0;0;771072;10071462753;0;205050;10204;42582;0;
537;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525999;190125;139775;0;526194;0;0;916726;10071465675;0;205002;10204;42630;0;
538;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526860;190262;139234;0;526018;0;0;774186;10071494283;0;205158;10204;42474;0;
539;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526081;190157;139736;0;526081;0;0;775886;10071498221;0;205081;10204;42551;0;
540;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526694;190161;139269;0;525940;0;0;777130;10071570545;0;205279;10204;42353;0;
541;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526241;190205;139730;0;525847;0;0;786896;10071610797;0;205309;10204;42323;0;
542;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526624;190222;139227;0;526161;0;0;783046;10071647855;0;205298;10204;42334;0;
543;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526309;190073;139703;0;525593;0;0;781650;10071778499;0;205411;10204;42221;0;
544;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;526502;190181;139183;0;526018;0;0;784074;10071696819;0;205372;10204;42260;0;
545;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526413;190124;139666;0;525716;0;0;786632;10071692761;0;205294;10204;42338;0;
546;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526401;190210;139222;0;526145;0;0;817930;10071660365;0;205148;10204;42484;0;
547;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526352;190175;139716;0;525831;0;0;790304;10071614931;0;205040;10204;42592;0;
548;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526305;190161;139186;0;526061;0;0;819760;10071641449;0;204907;10204;42725;0;
549;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526394;190191;139601;0;525918;0;0;790140;10071585393;0;204713;10204;42919;0;
550;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525954;190181;139319;0;525936;0;0;952214;10071585755;0;204635;10204;42997;0;
551;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526322;190146;139649;0;525981;0;0;792832;10071522239;0;204535;10204;43097;0;
552;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525813;190139;139237;0;525935;0;0;797912;10071535825;0;204473;10204;43159;0;
553;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526176;190129;139710;0;525676;0;0;798408;10071485033;0;204380;10204;43252;0;
554;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526006;190178;139214;0;525496;0;0;800226;10071528809;0;204347;10204;43285;0;
