Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
679;0;0;190324;368930;178027;79999;298656;0;6;2;0;5;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
680;0;0;190324;368930;178027;79999;298656;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
681;0;0;190324;368930;178027;79999;298656;0;2;3;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
682;0;0;190324;368930;178027;79999;298656;0;3;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
683;0;0;190324;368930;178027;79999;298656;1;3;1;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
684;0;0;190324;368930;178027;79999;298656;0;8;2;0;8;0;0;0;2;0;0;0;0;0;0;0;0;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
685;0;0;190324;368930;178027;79999;298656;0;2;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
686;0;0;190324;368930;178027;79999;298656;1;3;1;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
687;0;0;190324;368930;178027;79999;298656;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
688;0;0;190324;368930;178027;79999;298656;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
689;0;0;190324;368930;178027;79999;298656;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
690;0;0;190324;368930;178027;79999;298656;0;6;0;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
691;0;0;190324;368930;178027;79999;298656;0;8;1;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
692;0;0;190324;368930;178027;79999;298656;1;4;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
693;0;0;190324;368930;178027;79999;298656;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
694;0;0;190324;368930;178027;79999;298656;0;6;2;0;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
695;0;0;190324;368930;178027;79999;298656;1;2;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
696;0;0;190324;368930;178027;79999;298656;0;4;4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
697;0;0;190324;368930;178027;79999;298656;2;3;1;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
698;0;0;190324;368930;178027;79999;298656;0;4;3;0;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
699;0;0;190324;368930;178027;79999;298656;1;5;1;0;3;0;0;0;4;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
700;0;0;190324;368930;178027;79999;298656;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
701;0;0;190324;368930;178027;79999;298656;0;5;2;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
702;0;0;190324;368930;178027;79999;298656;0;3;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
703;0;0;190324;368930;178027;79999;298656;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
704;0;0;190324;368930;178027;79999;298656;0;8;5;0;6;0;0;0;7;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
705;0;0;190324;368930;178027;79999;298656;0;2;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
706;0;0;190324;368930;178027;79999;298656;0;3;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
707;0;0;190324;368930;178027;79999;298656;0;2;2;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
708;0;0;190324;368930;178027;79999;298656;0;2;2;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
709;0;0;190324;368930;178027;79999;298656;1;2;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
710;0;0;190324;368930;178027;79999;298656;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
711;0;0;190324;368930;178027;79999;298656;1;1;4;0;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
712;0;0;190324;368930;178027;79999;298656;1;5;2;0;5;0;0;0;3;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
713;0;0;190324;368930;178027;79999;298656;0;6;1;0;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
714;0;0;190324;368930;178027;79999;298656;0;3;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
715;0;0;190324;368930;178027;79999;298656;1;2;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
716;0;0;190324;368930;178027;79999;298656;0;3;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
717;0;0;190324;368930;178027;79999;298656;1;4;1;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
718;0;0;190324;368930;178027;79999;298656;0;4;1;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
719;0;0;190324;368930;178027;79999;298656;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
720;0;0;190324;368930;178027;79999;298656;0;3;1;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
721;0;0;190324;368930;178027;79999;298656;2;9;1;0;8;0;0;0;4;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
722;0;0;190324;368930;178027;79999;298656;0;4;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
723;0;0;190324;368930;178027;79999;298656;0;2;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
724;0;0;190324;368930;178027;79999;298656;1;4;3;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
725;0;0;190324;368930;178027;79999;298656;1;3;2;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
726;0;0;190324;368930;178027;79999;298656;0;5;1;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
727;0;0;190324;368930;178027;79999;298656;0;4;1;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
728;0;0;190324;368930;178027;79999;298656;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
729;0;0;190324;368930;178027;79999;298656;0;5;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
730;0;0;190324;368930;178027;79999;298656;0;3;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
731;0;0;190324;368930;178027;79999;298656;0;6;2;0;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
732;0;0;190324;368930;178027;79999;298656;1;2;4;0;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
733;0;0;190324;368930;178027;79999;298656;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
734;0;0;190324;368930;178027;79999;298656;0;4;1;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
735;0;0;190324;368930;178027;79999;298656;0;5;2;0;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
736;0;0;190324;368930;178027;79999;298656;0;6;1;0;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
737;0;0;190324;368930;178027;79999;298656;0;4;1;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
738;0;0;190324;368930;178027;79999;298656;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
739;0;0;190324;368930;178027;79999;298656;0;4;3;0;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
740;0;0;190324;368930;178027;79999;298656;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
741;0;0;190324;368930;178027;79999;298656;1;2;2;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
742;0;0;190324;368930;178027;79999;298656;0;5;1;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
743;0;0;190324;368930;178027;79999;298656;1;3;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
744;0;0;190324;368930;178027;79999;298656;0;3;2;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
745;0;0;190324;368930;178027;79999;298656;0;6;1;0;6;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
746;0;0;190324;368930;178027;79999;298656;1;4;1;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
747;0;0;190324;368930;178027;79999;298656;0;4;2;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
748;0;0;190324;368930;178027;79999;298656;1;2;3;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
749;0;0;190324;368930;178027;79999;298656;1;2;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
750;0;0;190324;368930;178027;79999;298656;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
751;0;0;190324;368930;178027;79999;298656;0;2;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
752;0;0;190324;368930;178027;79999;298656;1;3;1;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
753;0;0;190324;368930;178027;79999;298656;0;6;2;0;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
754;0;0;190324;368930;178027;79999;298656;0;3;2;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
755;0;0;190324;368930;178027;79999;298656;0;5;1;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
756;0;0;190324;368930;178027;79999;298656;0;3;2;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
757;0;0;190324;368930;178027;79999;298656;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
758;0;0;190324;368930;178027;79999;298656;2;5;2;0;5;0;0;0;4;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
759;0;0;190324;368930;178027;79999;298656;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
760;0;0;190324;368930;178027;79999;298656;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
761;0;0;190324;368930;178027;79999;298656;0;3;2;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
762;0;0;190324;368930;178027;79999;298656;0;6;0;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
763;0;0;190324;368930;178027;79999;298656;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
764;0;0;190324;368930;178027;79999;298656;0;2;5;0;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
765;0;0;190324;368930;178027;79999;298656;1;4;3;0;2;0;0;0;6;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
766;0;0;190324;368930;178027;79999;298656;0;3;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
767;0;0;190324;368930;178027;79999;298656;0;3;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
768;0;0;190324;368930;178027;79999;298656;1;1;2;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
769;0;0;190324;368930;178027;79999;298656;0;3;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
770;0;0;190324;368930;178027;79999;298656;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
771;0;0;190324;368930;178027;79999;298656;1;6;2;0;6;0;0;0;3;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
772;0;0;190324;368930;178027;79999;298656;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
773;0;0;190324;368930;178027;79999;298656;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
774;0;0;190324;368930;178027;79999;298656;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
775;0;0;190324;368930;178027;79999;298656;0;3;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
776;0;0;190324;368930;178027;79999;298656;0;3;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
