Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
89;0;2;190324;368928;178027;79999;298088;7;10;57;0;63;0;0;0;11;0;0;0;0;0;0;0;0;40;3;14;24;0;0;0;0;0;4;0;0;1;0;0;8;0;4;27;1;8;23;577548;194802;139662;0;581502;0;0;133430;10070076769;0;204826;7562;45490;0;
90;0;2;190324;368928;178027;79999;298080;2;11;51;0;61;0;0;0;3;0;0;0;0;0;0;0;0;41;7;10;15;0;0;0;0;0;8;0;0;2;0;0;6;1;3;28;6;11;25;577367;195005;140024;0;581022;0;0;135700;10070179319;0;204967;7562;45349;0;
91;0;2;190324;368928;178027;79999;298077;6;7;65;0;67;0;0;0;11;0;0;0;0;0;0;0;0;31;7;13;22;0;0;0;0;0;3;0;0;0;0;0;3;0;0;26;6;14;25;577104;194846;139665;0;580995;0;0;134650;10070258049;0;205114;7562;45202;0;
92;0;2;190324;368928;178027;79999;298074;2;13;65;0;71;0;0;0;9;0;0;0;0;0;0;0;2;28;6;11;25;0;0;0;0;0;4;0;0;0;0;0;3;0;1;33;2;10;20;577501;194900;139753;0;581071;0;0;133030;10070261349;0;205032;7562;45284;0;
93;0;2;190324;368928;178027;79999;298072;7;12;61;0;66;0;0;0;14;0;0;0;0;0;0;1;3;28;4;13;19;0;0;0;1;1;4;0;0;0;0;0;2;0;1;44;9;9;18;577321;194802;139801;0;581259;0;0;260900;10070265019;0;204960;7562;45356;0;
94;0;2;190324;368928;178027;79999;298069;11;14;48;0;59;0;0;0;14;0;0;0;0;0;0;0;0;30;5;11;26;0;0;0;0;0;3;0;0;0;0;0;3;0;1;42;7;9;23;577704;194755;139905;0;581229;0;0;137540;10070278919;0;205049;7562;45267;0;
95;0;2;190324;368928;178027;79999;298067;11;11;52;0;61;0;0;0;13;0;0;0;0;0;0;1;3;43;3;8;27;0;0;0;1;1;9;0;0;0;0;0;2;1;2;44;7;3;21;576822;194805;140072;0;580661;0;0;138900;10070269039;0;204934;7562;45382;0;
96;0;2;190324;368928;178027;79999;298065;8;14;54;0;65;0;0;0;11;0;0;0;0;0;0;1;1;29;3;6;24;0;0;0;1;0;4;0;0;0;0;0;2;0;3;38;8;9;22;577331;194869;140053;0;580860;0;0;137450;10070407829;0;205203;7562;45113;0;
97;0;2;190324;368928;178027;79999;298062;4;9;60;0;66;0;0;0;7;0;0;0;0;0;0;1;4;33;5;8;24;0;0;0;0;1;3;0;0;0;0;0;3;1;3;41;3;8;19;576551;194783;140259;0;580401;0;0;140350;10070450419;0;205294;7562;45022;0;
98;0;2;190324;368928;178027;79999;298061;6;19;46;0;53;0;0;0;18;0;0;0;0;0;0;0;1;44;3;11;21;0;0;0;0;0;9;0;0;0;0;0;1;0;3;29;4;13;21;576779;194545;140106;0;580723;0;0;150950;10070529179;0;205447;7562;44869;0;
99;0;2;190324;368928;178027;79999;298061;5;11;38;0;39;0;0;0;14;0;1;0;0;0;0;1;7;36;8;7;25;0;0;0;0;1;2;0;0;0;0;0;0;0;3;31;4;6;16;576379;194681;139977;0;580362;0;0;140080;10070549849;0;205360;7562;44956;0;
100;0;2;190324;368928;178027;79999;298061;5;14;55;0;62;0;0;0;12;0;0;0;0;0;0;0;2;31;6;11;20;0;0;0;0;0;6;0;0;0;0;0;0;0;0;36;2;11;19;576935;194631;139826;0;580831;0;0;146020;10070636579;0;205473;7562;44843;0;
101;0;2;190324;368928;178027;79999;298061;4;9;52;0;56;0;0;0;8;0;1;0;0;0;0;0;2;33;11;9;16;0;0;0;0;0;4;0;0;0;0;0;0;0;0;29;7;14;18;576019;194700;139826;0;580436;0;0;146100;10070695489;0;205442;7562;44874;0;
102;0;2;190324;368928;178027;79999;298059;7;12;71;0;79;0;0;0;11;0;0;0;0;0;0;0;0;38;7;8;24;0;0;0;0;0;9;0;0;0;0;0;2;0;2;19;7;15;24;576193;194520;139634;0;580144;0;0;288220;10070690499;0;205449;7562;44867;0;
103;0;2;190324;368928;178027;79999;298059;11;7;52;0;58;0;0;0;12;0;0;0;0;0;0;1;3;33;8;9;17;0;0;0;0;0;1;0;0;0;0;0;0;0;0;45;7;10;29;576482;194526;139749;0;579909;0;0;145670;10070716999;0;205373;7562;44943;0;
104;0;2;190324;368928;178027;79999;298059;7;12;79;0;87;0;0;0;11;0;0;0;0;0;0;0;4;27;3;11;18;0;0;0;0;1;5;0;0;0;0;0;0;0;0;30;5;10;17;575950;194713;139503;0;579982;0;0;150510;10070657059;0;205215;7562;45101;0;
105;0;2;190324;368928;178027;79999;298059;1;9;62;0;65;0;0;0;6;0;1;0;0;0;0;0;1;37;4;10;17;0;0;0;0;0;4;0;0;0;0;0;0;0;2;28;6;10;30;576651;194755;139232;0;580474;0;0;156820;10070508469;0;204865;7562;45451;0;
106;0;2;190324;368928;178027;79999;298058;4;19;72;0;81;0;0;0;14;0;0;0;0;0;0;0;2;35;6;12;18;0;0;0;0;0;5;0;0;0;0;0;1;2;4;36;5;5;20;576036;194567;139368;0;580112;0;0;157860;10070489499;0;204714;7562;45602;0;
107;0;2;190324;368928;178027;79999;298057;5;10;65;0;69;0;0;0;11;0;0;0;0;0;0;0;3;39;11;8;25;0;0;0;0;0;4;0;0;0;0;0;1;2;4;38;3;6;24;576574;194670;139630;0;580509;0;0;153240;10070472469;0;204559;7562;45757;0;
108;0;2;190324;368928;178027;79999;298055;13;9;64;0;66;0;0;0;20;0;0;0;0;0;0;1;1;46;5;4;14;0;0;0;0;0;7;0;0;0;0;0;2;0;2;44;6;5;21;575391;194463;139565;0;579562;0;0;152950;10070424499;0;204219;7562;46097;0;
109;0;2;190324;368928;178027;79999;298055;6;10;49;0;53;0;0;0;12;0;0;0;0;0;0;0;0;35;6;11;22;0;0;0;0;0;3;0;0;0;0;0;0;0;2;34;7;11;23;576154;194365;139872;0;579941;0;0;307310;10070471809;0;204391;7562;45925;0;
110;0;2;190324;368928;178027;79999;298053;5;11;51;0;59;0;0;0;8;0;0;0;0;0;0;1;5;38;5;12;28;0;0;0;0;0;6;0;0;0;0;0;2;0;2;30;8;14;24;575803;194521;140136;0;579485;0;0;158410;10070433539;0;204156;7562;46160;0;
111;0;2;190324;368928;178027;79999;298053;5;8;59;0;68;0;0;0;4;0;0;0;0;0;0;0;0;39;2;11;25;0;0;0;0;0;5;0;0;0;0;0;0;1;4;24;9;7;9;576130;194306;139744;0;579971;0;0;160530;10070557479;0;204438;7562;45878;0;
112;0;2;190324;368928;178027;79999;298052;6;6;52;0;51;0;0;0;13;0;0;0;0;0;0;0;2;33;9;12;22;0;0;0;0;0;5;0;0;0;0;0;1;1;2;30;2;12;21;575820;194162;139684;0;579571;0;0;171080;10070724999;0;204804;7562;45512;0;
113;0;2;190324;368928;178027;79999;298048;6;17;58;0;67;0;0;0;14;0;0;0;0;0;0;0;1;56;5;13;23;0;0;0;0;0;11;0;0;0;0;0;4;0;7;38;6;10;18;576142;194215;139588;0;579839;0;0;172730;10070873819;0;205139;7562;45177;0;
114;0;2;190324;368928;178027;79999;298047;5;18;56;0;69;0;0;0;10;0;0;0;0;0;0;0;2;30;6;7;24;0;0;0;0;1;5;0;0;0;0;0;1;0;1;40;10;8;21;575962;194351;139821;0;579971;0;0;176580;10070954569;0;205363;7562;44953;0;
115;0;2;190324;368928;178027;79999;298045;11;11;67;0;79;0;0;0;10;0;0;0;0;0;0;0;3;34;8;10;23;0;0;0;0;0;5;0;0;0;0;0;2;0;0;33;4;6;13;575385;194285;139713;0;579495;0;0;175960;10070946089;0;205400;7562;44916;0;
116;0;2;190324;368928;178027;79999;298044;7;16;65;0;75;0;0;0;12;0;1;0;0;0;0;1;1;37;3;4;24;0;0;0;1;0;1;0;0;0;0;0;1;1;2;33;4;8;29;575766;194412;139908;0;579255;0;0;327500;10071009219;0;205564;7562;44752;0;
117;0;2;190324;368928;178027;79999;298044;7;11;65;0;72;0;0;0;11;0;0;0;0;0;0;0;0;35;5;9;16;0;0;0;0;0;4;0;0;0;0;0;0;0;1;41;4;10;20;574832;194283;139592;0;578896;0;0;172480;10071070749;0;205628;7562;44688;0;
118;0;2;190324;368928;178027;79999;298044;3;12;53;0;60;0;0;0;8;0;0;0;0;0;0;0;2;28;3;10;20;0;0;0;0;1;2;0;0;0;0;0;0;0;3;34;5;10;20;575472;194330;139518;0;579307;0;0;170270;10071170099;0;205713;7562;44603;0;
119;0;2;190324;368928;178027;79999;298042;4;6;71;0;73;0;0;0;8;0;0;0;0;0;0;0;3;40;5;12;20;0;0;0;0;0;6;0;0;0;0;0;2;0;1;43;8;12;26;575115;194189;139610;0;578761;0;0;174010;10071202399;0;205688;7562;44628;0;
120;0;2;190324;368928;178027;79999;298042;8;11;51;0;55;0;0;0;15;0;0;0;0;0;0;0;1;33;8;13;27;0;0;0;0;0;4;0;0;0;0;0;0;1;2;32;7;9;19;575294;194504;139512;0;579211;0;0;172880;10071120699;0;205480;7562;44836;0;
121;0;2;190324;368928;178027;79999;298040;10;16;54;0;65;0;0;0;11;0;4;0;0;0;0;0;2;37;10;13;27;0;0;0;0;0;9;0;0;0;0;0;2;0;2;35;3;16;27;574759;194273;139370;0;579109;0;0;176740;10071122629;0;205337;7562;44979;0;
122;0;2;190324;368928;178027;79999;298039;6;18;62;0;78;0;0;0;8;0;0;0;0;0;0;1;4;40;5;8;23;0;0;0;0;1;8;0;0;0;0;0;1;0;2;37;5;8;28;574976;194228;139266;0;579101;0;0;175970;10071201649;0;205497;7562;44819;0;
123;0;2;190324;368928;178027;79999;298039;7;11;82;0;95;0;0;0;5;0;0;0;0;0;0;0;1;34;5;8;23;0;0;0;0;0;4;0;0;0;0;0;0;0;1;29;4;7;27;575166;194303;139308;0;578692;0;0;182460;10071131309;0;205132;7562;45184;0;
124;0;2;190324;368928;178027;79999;298039;7;7;62;0;67;0;0;0;9;0;0;0;0;0;0;3;1;39;4;9;33;0;0;0;2;0;3;0;0;0;0;0;0;0;1;44;7;11;17;574744;194109;139085;0;578849;0;0;191960;10071120969;0;204910;7562;45406;0;
125;0;2;190324;368928;178027;79999;298037;5;12;45;0;57;0;0;0;5;0;0;0;0;0;0;1;3;26;5;12;18;0;0;0;0;0;5;0;0;0;0;0;2;0;0;37;6;9;18;574992;194211;139155;0;578933;0;0;191790;10071079459;0;204695;7562;45621;0;
126;0;2;190324;368928;178027;79999;298037;5;11;52;0;58;0;0;0;10;0;0;0;0;0;0;1;3;35;7;10;31;0;0;0;0;1;8;0;0;0;0;0;0;0;2;38;5;9;20;575028;193986;139222;0;578852;0;0;179940;10071092519;0;204908;7562;45408;0;
127;0;2;190324;368928;178027;79999;298037;9;6;66;0;70;0;0;0;11;0;0;0;0;0;0;0;2;39;10;8;23;0;0;0;0;1;3;0;0;0;0;0;0;0;1;34;7;7;28;575339;194101;139479;0;578969;0;0;357420;10070956239;0;204500;7562;45816;0;
128;0;2;190324;368928;178027;79999;298037;5;10;65;0;66;0;0;0;13;0;1;0;0;0;0;0;2;43;10;9;32;0;0;0;0;0;4;0;0;0;0;0;0;1;4;24;8;11;22;575060;193760;139376;0;578443;0;0;183260;10071139469;0;204962;7562;45354;0;
129;0;2;190324;368928;178027;79999;298035;6;13;52;0;57;0;0;0;12;0;2;0;0;0;0;0;3;36;1;10;23;0;0;0;0;0;5;0;0;0;0;0;2;0;1;40;7;10;23;574716;194025;139475;0;578529;0;0;186400;10071170919;0;204823;7562;45493;0;
130;0;2;190324;368928;178027;79999;298033;8;14;50;0;55;0;0;0;17;0;0;0;0;0;0;0;5;41;6;6;12;0;0;0;0;0;10;0;0;0;0;0;2;0;0;35;9;14;25;574922;194012;139253;0;578783;0;0;196480;10071252909;0;205064;7562;45252;0;
131;0;2;190324;368928;178027;79999;298031;5;10;56;0;62;0;0;0;9;0;0;0;0;0;0;0;2;42;7;9;23;0;0;0;0;0;6;0;0;0;0;0;2;0;1;39;4;12;25;574806;193860;139453;0;578445;0;0;197160;10071334859;0;205342;7562;44974;0;
132;0;2;190324;368928;178027;79999;298031;4;7;58;0;58;0;0;0;9;0;2;0;0;0;0;0;3;45;6;3;25;0;0;0;0;1;7;0;0;0;0;0;0;0;4;35;4;11;13;574787;193978;139406;0;578465;0;0;204940;10071430409;0;205464;7562;44852;0;
133;0;2;190324;368928;178027;79999;298030;4;8;58;0;61;0;0;0;9;0;0;0;0;0;0;0;2;30;8;10;22;0;0;0;0;0;3;0;0;0;0;0;1;2;2;32;7;6;27;574616;193889;139407;0;578543;0;0;200540;10071538459;0;205713;7562;44603;0;
134;0;2;190324;368928;178027;79999;298029;3;13;76;0;77;0;0;0;15;0;0;0;0;0;0;0;1;36;4;10;13;0;0;0;0;0;1;0;0;0;0;0;1;0;5;39;3;7;22;574806;193977;139231;0;578658;0;0;193780;10071578649;0;205642;7562;44674;0;
135;0;2;190324;368928;178027;79999;298026;6;14;66;0;76;0;0;0;10;0;0;0;0;0;0;2;4;37;9;11;23;0;0;0;0;0;7;0;0;0;0;0;3;2;3;39;4;14;23;574035;193971;139305;0;578052;0;0;383560;10071590869;0;205706;7562;44610;0;
136;0;2;190324;368928;178027;79999;298024;5;9;46;0;51;0;0;0;9;0;0;0;0;0;0;0;2;33;1;4;29;0;0;0;0;0;5;0;0;0;0;0;2;2;2;34;9;14;29;574141;193860;139262;0;578147;0;0;367460;10071686909;0;205942;7562;44374;0;
137;0;2;190324;368928;178027;79999;298021;5;7;53;0;58;0;0;0;7;0;0;0;0;0;0;0;1;33;8;12;22;0;0;0;0;0;6;0;0;0;0;0;3;0;3;34;10;8;30;573845;193767;139241;0;577806;0;0;377850;10071766779;0;206135;7562;44181;0;
138;0;2;190324;368928;178027;79999;298020;6;7;56;0;62;0;0;0;7;0;0;0;0;0;0;0;1;35;5;8;25;0;0;0;0;0;8;0;0;0;0;0;1;0;5;31;6;7;28;574112;193819;139014;0;578067;0;0;391430;10071801329;0;206141;7562;44175;0;
139;0;2;190324;368928;178027;79999;298020;8;15;60;0;73;0;0;0;10;0;0;0;0;0;0;0;2;46;6;9;20;0;0;0;0;0;5;0;0;0;0;0;0;0;1;38;7;7;21;574213;193757;139466;0;577719;0;0;377940;10071928299;0;206439;7562;43877;0;
140;0;2;190324;368928;178027;79999;298020;10;11;72;0;83;0;0;0;10;0;0;0;0;0;0;0;3;24;5;10;24;0;0;0;0;1;5;0;0;0;0;0;0;0;3;32;5;6;23;574334;193776;138928;0;577896;0;0;206470;10072016109;0;206666;7562;43650;0;
141;0;2;190324;368928;178027;79999;298020;6;14;61;0;63;0;0;0;18;0;0;0;0;0;0;0;1;28;4;7;28;0;0;0;0;0;2;0;0;0;0;0;0;0;3;39;5;8;16;573886;193630;139355;0;578033;0;0;378510;10072132339;0;206796;7562;43520;0;
142;0;2;190324;368928;178027;79999;298020;8;13;61;0;73;0;0;0;7;0;2;0;0;0;0;0;2;31;3;10;22;0;0;0;0;0;6;0;0;0;0;0;0;0;3;31;6;8;20;573884;193858;139153;0;577827;0;0;209570;10072139049;0;206890;7562;43426;0;
143;0;2;190324;368928;178027;79999;298019;11;16;71;0;85;0;0;0;13;0;0;0;0;0;0;0;2;36;2;8;20;0;0;0;0;0;2;0;0;0;0;0;1;1;1;48;5;12;23;573767;193728;139199;0;577611;0;0;216340;10072258409;0;207085;7562;43231;0;
144;0;2;190324;368928;178027;79999;298018;9;13;51;0;62;0;0;0;11;0;0;0;0;0;0;0;2;49;12;12;21;0;0;0;0;1;8;0;0;0;0;0;1;0;1;38;3;10;27;573846;193875;139123;0;577713;0;0;217840;10072242649;0;207003;7562;43313;0;
145;0;2;190324;368928;178027;79999;298016;5;17;57;0;65;0;0;0;14;0;0;0;0;0;0;0;1;46;6;11;17;0;0;0;0;0;7;0;0;0;0;0;2;1;2;33;8;7;21;573855;193848;139017;0;577573;0;0;221270;10072280029;0;206927;7562;43389;0;
146;0;2;190324;368928;178027;79999;298016;6;15;54;0;70;0;0;0;5;0;0;0;0;0;0;0;0;34;5;6;28;0;0;0;0;0;5;0;0;0;0;0;0;0;3;32;8;7;24;573775;193962;139240;0;577658;0;0;208030;10072252569;0;206751;7562;43565;0;
147;0;2;190324;368928;178027;79999;298016;9;12;62;0;70;0;0;0;13;0;0;0;0;0;0;3;2;30;6;9;25;0;0;0;2;0;5;0;0;0;0;0;0;0;2;42;6;7;20;574330;193970;139027;0;577713;0;0;416220;10072161649;0;206486;7562;43830;0;
148;0;2;190324;368928;178027;79999;298014;7;13;81;0;88;0;0;0;12;0;1;0;0;0;0;1;1;40;5;14;24;0;0;0;0;1;4;0;0;0;0;0;2;0;0;30;6;8;20;573589;193897;139332;0;577276;0;0;225000;10072053769;0;206121;7562;44195;0;
149;0;2;190324;368928;178027;79999;298014;8;17;80;0;93;0;0;0;12;0;0;0;0;0;0;0;3;47;9;9;24;0;0;0;0;1;8;0;0;0;0;0;0;0;1;28;4;6;22;573543;193952;138916;0;577688;0;0;224010;10071964029;0;205825;7562;44491;0;
150;0;2;190324;368928;178027;79999;298012;4;9;70;0;76;0;0;0;7;0;0;0;0;0;0;0;3;32;8;14;24;0;0;0;0;0;4;0;0;0;0;0;2;0;2;31;4;9;25;573342;193912;138885;0;577394;0;0;425420;10071883629;0;205525;7562;44791;0;
151;0;2;190324;368928;178027;79999;298011;3;9;45;0;52;0;0;0;5;0;0;0;0;0;0;0;4;37;6;7;22;0;0;0;0;0;1;0;0;0;0;0;1;0;1;30;4;9;28;573538;193863;138830;0;577452;0;0;216520;10071852019;0;205091;7562;45225;0;
152;0;2;190324;368928;178027;79999;298010;11;9;57;0;66;0;0;0;11;0;0;0;0;0;0;3;2;27;6;16;33;0;0;0;1;1;4;0;0;0;0;0;1;0;4;45;7;11;17;572969;193831;138964;0;577151;0;0;223770;10071786479;0;204656;7562;45660;0;
153;0;2;190324;368928;178027;79999;298009;6;9;73;0;80;0;0;0;8;0;0;0;0;0;0;1;3;44;7;10;14;0;0;0;1;0;4;0;0;0;0;0;1;0;1;35;9;11;31;573452;193847;138948;0;577612;0;0;227110;10071541229;0;204136;7562;46180;0;
154;0;2;190324;368928;178027;79999;298007;9;7;72;0;81;0;0;0;7;0;0;0;0;0;0;0;4;39;8;11;27;0;0;0;0;0;6;0;0;0;0;0;2;0;3;36;4;6;22;573087;193780;139038;0;576731;0;0;229020;10071521429;0;204038;7562;46278;0;
155;0;2;190324;368928;178027;79999;298006;3;17;72;0;80;0;0;0;12;0;0;0;0;0;0;0;1;47;6;12;28;0;0;0;0;0;5;0;0;0;0;0;1;0;0;33;1;10;26;573287;193927;138755;0;577309;0;0;234480;10071426969;0;203691;7562;46625;0;
156;0;2;190324;368928;178027;79999;298004;5;9;59;0;60;0;0;0;13;0;0;0;0;0;0;0;4;42;6;8;27;0;0;0;0;0;5;0;0;0;0;0;2;0;0;41;9;14;27;573130;193672;139000;0;576844;0;0;437810;10071424519;0;203618;7562;46698;0;
157;0;2;190324;368928;178027;79999;298003;6;9;54;0;61;0;0;0;8;0;0;0;0;0;0;0;3;32;8;12;27;0;0;0;0;0;4;0;0;0;0;0;1;1;3;48;5;10;17;573288;193492;139009;0;577315;0;0;236190;10071470829;0;203553;7562;46763;0;
158;0;2;190324;368928;178027;79999;298001;7;7;56;0;60;0;0;0;10;0;0;0;0;0;0;1;1;36;8;4;27;0;0;0;0;0;6;0;0;0;0;0;2;1;2;29;5;10;25;572906;193456;139221;0;576813;0;0;229670;10071517669;0;203712;7562;46604;0;
159;0;2;190324;368928;178027;79999;298001;4;8;47;0;47;0;0;0;12;0;0;0;0;0;0;0;3;44;5;8;21;0;0;0;0;0;6;0;0;0;0;0;0;1;2;36;6;6;21;572882;193459;139122;0;577084;0;0;231340;10071452759;0;203525;7562;46791;0;
160;0;2;190324;368928;178027;79999;298000;5;14;70;0;72;0;0;0;17;0;0;0;0;0;0;0;0;38;9;9;23;0;0;0;0;0;7;0;0;0;0;0;1;1;5;35;9;20;24;573259;193468;138836;0;577019;0;0;454060;10071630049;0;203950;7562;46366;0;
161;0;2;190324;368928;178027;79999;298000;5;13;51;0;60;0;0;0;9;0;0;0;0;0;0;1;0;45;3;6;37;0;0;0;0;0;9;0;0;0;0;0;0;1;4;30;10;6;19;572735;193341;139033;0;576704;0;0;242190;10071732549;0;204136;7562;46180;0;
162;0;2;190324;368928;178027;79999;298000;6;6;56;0;57;0;0;0;11;0;0;0;0;0;0;1;4;42;8;10;17;0;0;0;0;0;7;0;0;0;0;0;0;0;3;39;4;15;25;572962;193364;138796;0;576776;0;0;240660;10071896669;0;204463;7562;45853;0;
163;0;2;190324;368928;178027;79999;297999;8;5;48;0;54;0;0;0;7;0;0;0;0;0;0;0;2;40;3;5;28;0;0;0;0;0;8;0;0;0;0;0;1;1;4;35;6;12;23;572683;193298;138795;0;576415;0;0;232600;10072023149;0;204661;7562;45655;0;
164;0;2;190324;368928;178027;79999;297999;7;18;49;0;65;0;0;0;9;0;0;0;0;0;0;0;4;29;4;7;20;0;0;0;0;0;3;0;0;0;0;0;0;1;3;36;12;12;26;573325;193403;138976;0;576916;0;0;243370;10071969969;0;204540;7562;45776;0;
165;0;2;190324;368928;178027;79999;297999;8;5;66;0;71;0;0;0;8;0;0;0;0;0;0;0;2;37;5;6;24;0;0;0;0;1;5;0;0;0;0;0;0;1;2;36;7;9;28;572666;193325;138897;0;576633;0;0;458030;10072119709;0;204870;7562;45446;0;
166;0;2;190324;368928;178027;79999;297999;4;11;52;0;57;0;0;0;10;0;0;0;0;0;0;0;1;31;7;11;23;0;0;0;0;0;9;0;0;0;0;0;0;1;3;40;3;9;33;573003;193298;138913;0;576618;0;0;251120;10072159859;0;204973;7562;45343;0;
167;0;2;190324;368928;178027;79999;297997;4;15;67;0;78;0;0;0;8;0;0;0;0;0;0;0;1;29;5;8;17;0;0;0;0;1;7;0;0;0;0;0;2;0;0;62;8;11;23;572759;193182;138791;0;576380;0;0;244160;10072323059;0;205381;7562;44935;0;
168;0;2;190324;368928;178027;79999;297996;6;9;68;0;73;0;0;0;10;0;0;0;0;0;0;0;2;29;9;7;24;0;0;0;0;0;3;0;0;0;0;0;1;0;0;37;5;3;27;572760;193240;138543;0;576419;0;0;250600;10072338369;0;205447;7562;44869;0;
169;0;2;190324;368928;178027;79999;297993;4;11;71;0;75;0;0;0;11;0;0;0;0;0;0;0;1;40;7;10;13;0;0;0;0;0;3;0;0;0;0;0;3;0;1;42;8;7;30;572537;193435;138758;0;576154;0;0;257070;10072130409;0;205399;7562;44917;0;
170;0;2;190324;368928;178027;79999;297993;10;13;50;0;62;0;0;0;11;0;0;0;0;0;0;0;4;38;6;8;21;0;0;0;0;2;3;0;0;0;0;0;0;2;1;36;9;7;16;572396;193352;139050;0;576548;0;0;246880;10072192909;0;205499;7562;44817;0;
171;0;2;190324;368928;178027;79999;297991;5;14;74;0;82;0;0;0;11;0;0;0;0;0;0;1;1;41;4;11;16;0;0;0;0;0;5;0;0;0;0;0;2;0;1;23;5;13;28;572434;193113;138622;0;576290;0;0;243670;10072339179;0;205758;7562;44558;0;
172;0;2;190324;368928;178027;79999;297991;10;12;58;0;75;0;0;0;4;0;1;0;0;0;0;0;1;31;4;7;24;0;0;0;0;0;2;0;0;0;0;0;0;0;3;27;1;5;21;572516;193425;138717;0;576206;0;0;246680;10072363919;0;205651;7562;44665;0;
173;0;2;190324;368928;178027;79999;297987;12;16;67;0;88;0;0;0;7;0;0;0;0;0;0;1;1;39;2;7;32;0;0;0;0;0;6;0;0;0;0;0;4;0;3;37;6;6;22;572481;193292;139080;0;576189;0;0;262870;10072335429;0;205664;7562;44652;0;
174;0;2;190324;368928;178027;79999;297987;8;17;68;0;79;0;0;0;13;0;1;0;0;0;0;0;3;36;7;11;32;0;0;0;0;0;3;0;0;0;0;0;0;0;4;38;6;5;26;572228;193335;138661;0;576326;0;0;251010;10072381029;0;205547;7562;44769;0;
175;0;2;190324;368928;178027;79999;297987;11;9;75;0;73;0;0;0;21;0;1;0;0;0;0;0;2;37;3;9;30;0;0;0;0;1;5;0;0;0;0;0;0;0;2;35;9;7;22;572258;193221;138732;0;576020;0;0;254170;10072417179;0;205665;7562;44651;0;
176;0;2;190324;368928;178027;79999;297987;12;14;88;0;98;0;0;0;16;0;0;0;0;0;0;0;1;37;7;13;28;0;0;0;0;0;3;0;0;0;0;0;0;0;1;35;3;11;23;571838;193184;138801;0;575919;0;0;260060;10072445169;0;205694;7562;44622;0;
177;0;2;190324;368928;178027;79999;297985;4;16;75;0;78;0;0;0;17;0;0;0;0;0;0;1;4;37;4;10;16;0;0;0;1;0;6;0;0;0;0;0;2;0;2;41;7;8;17;572364;193241;138728;0;576097;0;0;264610;10072568349;0;205995;7562;44321;0;
178;0;2;190324;368928;178027;79999;297984;5;13;62;0;68;0;0;0;12;0;0;0;0;0;0;1;3;39;8;10;23;0;0;0;0;1;3;0;0;0;0;0;1;0;1;41;7;9;17;572499;193317;139049;0;575879;0;0;264740;10072466359;0;205598;7562;44718;0;
179;0;2;190324;368928;178027;79999;297983;10;7;70;0;80;0;0;0;7;0;0;0;0;0;0;1;1;42;10;9;28;0;0;0;0;0;8;0;0;0;0;0;1;0;3;28;6;9;21;572229;193138;138925;0;576044;0;0;270000;10072557089;0;205719;7562;44597;0;
180;0;2;190324;368928;178027;79999;297983;5;13;57;0;70;0;0;0;5;0;0;0;0;0;0;1;4;44;12;6;34;0;0;0;1;0;8;0;0;0;0;0;0;1;4;37;4;8;25;572168;193383;138629;0;576152;0;0;256820;10072482299;0;205486;7562;44830;0;
181;0;2;190324;368928;178027;79999;297982;6;14;58;0;63;0;0;0;15;0;0;0;0;0;0;0;3;52;8;13;18;0;0;0;0;0;2;0;0;0;0;0;1;0;1;28;4;11;24;571847;193219;138822;0;576072;0;0;514760;10072433959;0;205499;7562;44817;0;
182;0;2;190324;368928;178027;79999;297982;5;9;53;0;58;0;0;0;9;0;0;0;0;0;0;2;2;41;8;12;34;0;0;0;1;0;5;0;0;0;0;0;0;0;2;48;4;7;24;571788;193004;138751;0;575609;0;0;271450;10072436399;0;205434;7562;44882;0;
183;0;2;190324;368928;178027;79999;297982;1;13;53;0;62;0;0;0;5;0;0;0;0;0;0;0;4;42;7;11;23;0;0;0;0;0;6;0;0;0;0;0;0;0;2;26;6;8;28;571761;193202;138526;0;575666;0;0;262750;10072524399;0;205551;7562;44765;0;
